numero_processo;tipo_decisao;grau;dia_semana;ano
00161135520248172001;Procedência;G1;Segunda;2024
00003513520248172280;Procedência;G1;;2024
00022957620248172990;Procedência;G1;Sexta;2024
00001980320248172021;Procedência;G1;;2024
00103905520248172001;Procedência;G1;Quarta;2024
00094509020248172001;Procedência;G1;Terça;2024
00000767420248173060;Procedência;G1;Segunda;2024
00053379320248172001;Procedência;G1;Sexta;2024
00054452520248172001;Procedência;G1;Sexta;2024
00049585520248172001;Procedência;G1;Quinta;2024
00000903320248172260;Procedência;G1;Terça;2024
00000856620248174990;Procedência;G1;;2024
00012361320248172001;Procedência;G1;Sexta;2024
00001345320248172001;Procedência;G1;Terça;2024
00067128020238174001;Procedência;G1;Sexta;2023
00067119520238174001;Procedência;G1;Sexta;2023
01602792020238172001;Procedência;G1;Terça;2023
01587177320238172001;Procedência;G1;Sexta;2023
01574957020238172001;Procedência;G1;Quarta;2023
00051010920238172218;Procedência;G1;Quarta;2023
01545986920238172001;Procedência;G1;Terça;2023
00268843720238173130;Procedência;G1;Terça;2023
01544072420238172001;Procedência;G1;Terça;2023
01539396020238172001;Procedência;G1;Segunda;2023
01501002720238172001;Procedência;G1;Segunda;2023
00108319320238172640;Procedência;G1;Sexta;2023
01482893220238172001;Procedência;G1;Quarta;2023
01451178220238172001;Procedência;G1;Quarta;2023
01443349020238172001;Procedência;G1;Terça;2023
01424927520238172001;Procedência;G1;Sexta;2023
01417167520238172001;Procedência;G1;Quinta;2023
01416361420238172001;Procedência;G1;Quinta;2023
01417877720238172001;Procedência;G1;Quinta;2023
01395090620238172001;Procedência;G1;Quinta;2023
01391461920238172001;Procedência;G1;Quarta;2023
01386586420238172001;Procedência;G1;Terça;2023
00085438820238173250;Procedência;G1;;2023
01377336820238172001;Procedência;G1;;2023
00053305220238174001;Procedência;G1;;2023
01369949520238172001;Procedência;G1;Quinta;2023
01371759620238172001;Procedência;G1;Quinta;2023
00068176520238172220;Procedência;G1;Segunda;2023
01336882120238172001;Procedência;G1;Sexta;2023
00242344020238173090;Procedência;G1;Quinta;2023
00010314320238172510;Procedência;G1;Quinta;2023
01318036920238172001;Procedência;G1;Quarta;2023
00011459120238172021;Procedência;G1;Terça;2023
01297078120238172001;Procedência;G1;Segunda;2023
01268410320238172001;Procedência;G1;Terça;2023
01254934720238172001;Procedência;G1;;2023
01234365620238172001;Procedência;G1;Quarta;2023
01229836120238172001;Procedência;G1;Quarta;2023
01232633220238172001;Procedência;G1;Quarta;2023
00030505320238172920;Procedência;G1;Quarta;2023
00050798820238173110;Procedência;G1;Terça;2023
01221582020238172001;Procedência;G1;Terça;2023
00484832220238172810;Procedência;G1;Segunda;2023
00006206420238173200;Procedência;G1;Sexta;2023
01193963120238172001;Procedência;G1;Quinta;2023
01167886020238172001;Procedência;G1;Segunda;2023
01170934420238172001;Procedência;G1;Segunda;2023
01167521820238172001;Procedência;G1;Segunda;2023
01159069820238172001;Procedência;G1;Sexta;2023
01129467220238172001;Procedência;G1;Terça;2023
01124036920238172001;Procedência;G1;Segunda;2023
01124131620238172001;Procedência;G1;Segunda;2023
00023390420238174810;Procedência;G1;;2023
00048517520238172670;Procedência;G1;Quinta;2023
01100384220238172001;Procedência;G1;Quinta;2023
00246302620238172990;Procedência;G1;Terça;2023
01013846620238172001;Procedência;G1;Quarta;2023
00192569420238173130;Procedência;G1;Terça;2023
00987015620238172001;Procedência;G1;Sexta;2023
00963337420238172001;Procedência;G1;Quarta;2023
00936575620238172001;Procedência;G1;Sexta;2023
00026614120238173220;Procedência;G1;Sexta;2023
00909813820238172001;Procedência;G1;Sexta;2023
00909199520238172001;Procedência;G1;Sexta;2023
00022896220238172260;Procedência;G1;Quinta;2023
00013019220238172340;Procedência;G1;Terça;2023
00006717720238173070;Procedência;G1;Terça;2023
00036352020238173110;Procedência;G1;Sexta;2023
00847924420238172001;Procedência;G1;Terça;2023
00841429420238172001;Procedência;G1;;2023
00841220620238172001;Procedência;G1;;2023
00122305520238172480;Procedência;G1;Segunda;2023
00020781720238172360;Procedência;G1;Sexta;2023
00798974020238172001;Procedência;G1;Quinta;2023
00753055020238172001;Procedência;G1;Quarta;2023
00007408620238172140;Procedência;G1;Terça;2023
00735741920238172001;Procedência;G1;Segunda;2023
00033264220238174001;Procedência;G1;Sexta;2023
00712635520238172001;Procedência;G1;Sexta;2023
00709170720238172001;Procedência;G1;Quinta;2023
00031393420238174001;Procedência;G1;Terça;2023
00028467820238172218;Procedência;G1;Sexta;2023
00667720520238172001;Procedência;G1;Quinta;2023
00640509520238172001;Procedência;G1;Quinta;2023
00617506320238172001;Procedência;G1;Quinta;2023
00598808020238172001;Procedência;G1;Segunda;2023
00581434220238172001;Procedência;G1;Quarta;2023
00558613120238172001;Procedência;G1;;2023
00022577220238174001;Procedência;G1;;2023
00516037520238172001;Procedência;G1;Quinta;2023
00507489620238172001;Procedência;G1;Quarta;2023
00497599020238172001;Procedência;G1;Segunda;2023
00069336720238172480;Procedência;G1;Segunda;2023
00487993720238172001;Procedência;G1;Sexta;2023
00091985520238173090;Procedência;G1;Sexta;2023
00464298520238172001;Procedência;G1;Quinta;2023
00457481820238172001;Procedência;G1;Terça;2023
00458669120238172001;Procedência;G1;Terça;2023
00135177520238172990;Procedência;G1;Sexta;2023
00438645120238172001;Procedência;G1;Quarta;2023
00432010520238172001;Procedência;G1;Segunda;2023
00014217920238172100;Procedência;G1;;2023
00423965220238172001;Procedência;G1;Sexta;2023
00414629420238172001;Procedência;G1;Quarta;2023
00384472020238172001;Procedência;G1;Quarta;2023
00009449120238173220;Procedência;G1;Terça;2023
00303936520238172001;Procedência;G1;Segunda;2023
00001264120238172800;Procedência;G1;Sexta;2023
00002394720238173300;Procedência;G1;Sexta;2023
00275260220238172001;Procedência;G1;Sexta;2023
00001274420238172600;Procedência;G1;Sexta;2023
00049692920238173130;Procedência;G1;Sexta;2023
00237603820238172001;Procedência;G1;Sexta;2023
00216584320238172001;Procedência;G1;Sexta;2023
00099469620238172990;Procedência;G1;Terça;2023
00198994420238172001;Procedência;G1;Terça;2023
00003301220238172210;Procedência;G1;Quinta;2023
00006962120238172220;Procedência;G1;Terça;2023
00084153020238172810;Procedência;G1;Terça;2023
00106766720238172001;Procedência;G1;Quinta;2023
00101336420238172001;Procedência;G1;Quarta;2023
00079441620238172001;Procedência;G1;Terça;2023
00077528320238172001;Procedência;G1;Segunda;2023
00056335220238172001;Procedência;G1;Terça;2023
00056750420238172001;Procedência;G1;Terça;2023
00046522320238172001;Procedência;G1;Quinta;2023
00000472620238173200;Procedência;G1;Quinta;2023
00035879020238172001;Procedência;G1;Terça;2023
00032093720238172001;Procedência;G1;Segunda;2023
00025676420238172001;Procedência;G1;Quinta;2023
00002621020238172001;Procedência;G1;Terça;2023
00000057220238172360;Procedência;G1;Terça;2023
00000387220238172001;Procedência;G1;Segunda;2023
00052806020228174001;Procedência;G1;Terça;2022
00006412320228176030;Procedência;G1;Terça;2022
00052251220228174001;Procedência;G1;Segunda;2022
01700869820228172001;Procedência;G1;Quinta;2022
01695967620228172001;Procedência;G1;Quarta;2022
01693022420228172001;Procedência;G1;Terça;2022
01687271620228172001;Procedência;G1;Segunda;2022
00598221220228172810;Procedência;G1;Segunda;2022
01686752020228172001;Procedência;G1;;2022
01675155720228172001;Procedência;G1;Quarta;2022
01670756120228172001;Procedência;G1;Terça;2022
01668097420228172001;Procedência;G1;Segunda;2022
01663974620228172001;Procedência;G1;Sexta;2022
01660553520228172001;Procedência;G1;Quarta;2022
01656292320228172001;Procedência;G1;Terça;2022
01648835820228172001;Procedência;G1;Quinta;2022
01636251320228172001;Procedência;G1;Segunda;2022
01618878720228172001;Procedência;G1;Terça;2022
00007672920228173070;Procedência;G1;;2022
00041063020228172218;Procedência;G1;Sexta;2022
00012539020228172980;Procedência;G1;Sexta;2022
00054921820228172470;Procedência;G1;Quinta;2022
01582390220228172001;Procedência;G1;Quarta;2022
01567961620228172001;Procedência;G1;Segunda;2022
00007287420228174220;Procedência;G1;Sexta;2022
00044604120228174001;Procedência;G1;Quarta;2022
00044032320228174001;Procedência;G1;Terça;2022
00043435020228174001;Procedência;G1;;2022
00174766620228172480;Procedência;G1;Terça;2022
00010318620228173380;Procedência;G1;Segunda;2022
00007171720228172160;Procedência;G1;Segunda;2022
01362348320228172001;Procedência;G1;Quinta;2022
01347105120228172001;Procedência;G1;Quarta;2022
01324543820228172001;Procedência;G1;Segunda;2022
01305525020228172001;Procedência;G1;;2022
00081699320228172640;Procedência;G1;Quinta;2022
00040602720228174001;Procedência;G1;;2022
00009945920228173380;Procedência;G1;Terça;2022
01165048620228172001;Procedência;G1;Sexta;2022
00162858320228172480;Procedência;G1;Sexta;2022
01169222420228172001;Procedência;G1;Sexta;2022
01150541120228172001;Procedência;G1;Quinta;2022
00441506120228172810;Procedência;G1;Quarta;2022
00010488920228172130;Procedência;G1;Segunda;2022
00007308620228172460;Procedência;G1;Sexta;2022
01098221820228172001;Procedência;G1;Quarta;2022
00030035620228172260;Procedência;G1;Terça;2022
00166113320228173130;Procedência;G1;Segunda;2022
00030921220228173220;Procedência;G1;Sexta;2022
01053402720228172001;Procedência;G1;Quarta;2022
00072657320228172640;Procedência;G1;Segunda;2022
00038967020228172220;Procedência;G1;Segunda;2022
01033145620228172001;Procedência;G1;Segunda;2022
01000157120228172001;Procedência;G1;Quinta;2022
00969177820228172001;Procedência;G1;;2022
00007931620228173300;Procedência;G1;Sexta;2022
00962794520228172001;Procedência;G1;Sexta;2022
00959088120228172001;Procedência;G1;Quinta;2022
00956913820228172001;Procedência;G1;Quinta;2022
00040093220228172670;Procedência;G1;Terça;2022
00054112820228172710;Procedência;G1;Terça;2022
00943914120228172001;Procedência;G1;Terça;2022
00932031320228172001;Procedência;G1;Sexta;2022
00924817620228172001;Procedência;G1;Quinta;2022
00925414920228172001;Procedência;G1;Quinta;2022
00899744520228172001;Procedência;G1;Segunda;2022
00394097520228172810;Procedência;G1;Segunda;2022
00889221420228172001;Procedência;G1;Quinta;2022
00734691920228172990;Procedência;G1;Segunda;2022
00064239320228172640;Procedência;G1;;2022
00866582420228172001;Procedência;G1;Quinta;2022
00851253020228172001;Procedência;G1;Segunda;2022
00852933220228172001;Procedência;G1;Segunda;2022
00851877020228172001;Procedência;G1;Segunda;2022
00846758720228172001;Procedência;G1;Sexta;2022
00844004120228172001;Procedência;G1;Quinta;2022
00837612320228172001;Procedência;G1;Quarta;2022
00015909620228172360;Procedência;G1;Sexta;2022
00014844620228173230;Procedência;G1;Sexta;2022
00035399820228172670;Procedência;G1;Quarta;2022
00130598320228173090;Procedência;G1;Quarta;2022
00815727220228172001;Procedência;G1;Quarta;2022
00012514020228173330;Procedência;G1;Terça;2022
00814185420228172001;Procedência;G1;Terça;2022
00806044220228172001;Procedência;G1;Segunda;2022
00003794420228173550;Procedência;G1;Segunda;2022
00013792920228172920;Procedência;G1;Sexta;2022
00780564420228172001;Procedência;G1;;2022
00779845720228172001;Procedência;G1;Sexta;2022
00117761220228172480;Procedência;G1;Quinta;2022
00772440220228172001;Procedência;G1;Quinta;2022
00024928720228172218;Procedência;G1;Quarta;2022
00123349420228173090;Procedência;G1;Quarta;2022
00043962420228172710;Procedência;G1;Terça;2022
00765182820228172001;Procedência;G1;Terça;2022
00745644420228172001;Procedência;G1;Quarta;2022
00737771520228172001;Procedência;G1;Terça;2022
00724798520228172001;Procedência;G1;Sexta;2022
00724382120228172001;Procedência;G1;Sexta;2022
00725655620228172001;Procedência;G1;Sexta;2022
00026693720228174001;Procedência;G1;Quinta;2022
00026702220228174001;Procedência;G1;Quinta;2022
00112373620228173130;Procedência;G1;Quarta;2022
00630551920228172001;Procedência;G1;Sexta;2022
00633920820228172001;Procedência;G1;Sexta;2022
00627417320228172001;Procedência;G1;Quinta;2022
00622887820228172001;Procedência;G1;Quarta;2022
00613334720228172001;Procedência;G1;Terça;2022
00618159220228172001;Procedência;G1;Terça;2022
00617708820228172001;Procedência;G1;Terça;2022
00003572720228173310;Procedência;G1;;2022
00607003620228172001;Procedência;G1;;2022
00597537920228172001;Procedência;G1;Quarta;2022
00002928820228173550;Procedência;G1;Quarta;2022
00016058920228174001;Procedência;G1;;2022
00080675620228173130;Procedência;G1;Sexta;2022
00555974820228172001;Procedência;G1;Sexta;2022
00552398320228172001;Procedência;G1;Quinta;2022
00534349520228172001;Procedência;G1;Terça;2022
00517885020228172001;Procedência;G1;Sexta;2022
00515997220228172001;Procedência;G1;Quinta;2022
00510653120228172001;Procedência;G1;Quarta;2022
00500433520228172001;Procedência;G1;Terça;2022
00494596520228172001;Procedência;G1;Segunda;2022
00482177120228172001;Procedência;G1;Quinta;2022
00012621120228173220;Procedência;G1;Terça;2022
00469879120228172001;Procedência;G1;Terça;2022
00019022120228173250;Procedência;G1;Terça;2022
00460568820228172001;Procedência;G1;Segunda;2022
00456307620228172001;Procedência;G1;Sexta;2022
00454627420228172001;Procedência;G1;Sexta;2022
00014959820228172220;Procedência;G1;Quinta;2022
00442415620228172001;Procedência;G1;Quarta;2022
00418503120228172001;Procedência;G1;Sexta;2022
00405746220228172001;Procedência;G1;Terça;2022
00007390820228172150;Procedência;G1;;2022
00010716320228173220;Procedência;G1;Quarta;2022
00008994720228172210;Procedência;G1;Sexta;2022
00359177720228172001;Procedência;G1;Quarta;2022
00356137820228172001;Procedência;G1;Terça;2022
00353946520228172001;Procedência;G1;Terça;2022
00008046120228172260;Procedência;G1;;2022
00008334420228173220;Procedência;G1;Terça;2022
00046605220228172480;Procedência;G1;Terça;2022
00310694720228172001;Procedência;G1;Segunda;2022
00002442720228173390;Procedência;G1;Segunda;2022
00303990920228172001;Procedência;G1;Sexta;2022
00293676620228172001;Procedência;G1;Quinta;2022
00289398420228172001;Procedência;G1;Quarta;2022
00288229320228172001;Procedência;G1;Quarta;2022
00233779220228172810;Procedência;G1;Sexta;2022
00256244820228172001;Procedência;G1;Terça;2022
00255266320228172001;Procedência;G1;Segunda;2022
00248069620228172001;Procedência;G1;Sexta;2022
00237060920228172001;Procedência;G1;Quarta;2022
00225248520228172001;Procedência;G1;Segunda;2022
00218163520228172001;Procedência;G1;Quinta;2022
00197447520228172001;Procedência;G1;Quinta;2022
00195126320228172001;Procedência;G1;Quarta;2022
00194043420228172001;Procedência;G1;Quarta;2022
00184022920228172001;Procedência;G1;Segunda;2022
00209277920228172810;Procedência;G1;Quinta;2022
00123644120228172990;Procedência;G1;Terça;2022
00002183820228172320;Procedência;G1;Quinta;2022
00131842020228172001;Procedência;G1;Terça;2022
00114815420228172001;Procedência;G1;Quinta;2022
00056537720228172001;Procedência;G1;Quarta;2022
00047669320228172001;Procedência;G1;Terça;2022
00038990320228172001;Procedência;G1;Sexta;2022
00000247320228173440;Procedência;G1;Quarta;2022
00018179620228172001;Procedência;G1;Sexta;2022
00019694720228172001;Procedência;G1;Sexta;2022
00008193120228172001;Procedência;G1;Quarta;2022
00010592020228172001;Procedência;G1;Quarta;2022
01369062820218172001;Procedência;G1;Quinta;2021
01369808220218172001;Procedência;G1;Quinta;2021
01369045820218172001;Procedência;G1;Quinta;2021
00009586720218172340;Procedência;G1;Quarta;2021
01358289620218172001;Procedência;G1;Terça;2021
01351975520218172001;Procedência;G1;;2021
00490952820218172810;Procedência;G1;Quarta;2021
01327145220218172001;Procedência;G1;Terça;2021
01325326620218172001;Procedência;G1;Segunda;2021
01305407020218172001;Procedência;G1;Quarta;2021
01294477220218172001;Procedência;G1;Segunda;2021
00005770220218172650;Procedência;G1;Quarta;2021
01243119420218172001;Procedência;G1;Sexta;2021
01236199520218172001;Procedência;G1;Quinta;2021
01236545520218172001;Procedência;G1;Quinta;2021
01236069620218172001;Procedência;G1;Quinta;2021
01217145520218172001;Procedência;G1;Quarta;2021
01214157820218172001;Procedência;G1;Terça;2021
01174959620218172001;Procedência;G1;Quinta;2021
00014913720218173080;Procedência;G1;Terça;2021
01132738520218172001;Procedência;G1;Terça;2021
00144543420218172480;Procedência;G1;Terça;2021
00413243220218173090;Procedência;G1;Segunda;2021
01112238620218172001;Procedência;G1;Quinta;2021
00241225120218172990;Procedência;G1;Quinta;2021
01112852920218172001;Procedência;G1;Quinta;2021
00140931720218172480;Procedência;G1;Sexta;2021
01060845620218172001;Procedência;G1;Quinta;2021
01054229220218172001;Procedência;G1;Quarta;2021
01032585720218172001;Procedência;G1;Segunda;2021
00998315220218172001;Procedência;G1;Quinta;2021
00990347620218172001;Procedência;G1;Quarta;2021
00978707620218172001;Procedência;G1;Terça;2021
00004378620218174001;Procedência;G1;Sexta;2021
00915674620218172001;Procedência;G1;Quarta;2021
00874735520218172001;Procedência;G1;Quarta;2021
00847393420218172001;Procedência;G1;Quinta;2021
00844033020218172001;Procedência;G1;Quarta;2021
00841634120218172001;Procedência;G1;Quarta;2021
00837737120218172001;Procedência;G1;Quarta;2021
00784309420218172001;Procedência;G1;;2021
00704587320218172001;Procedência;G1;Quinta;2021
00676794820218172001;Procedência;G1;Segunda;2021
00674863320218172001;Procedência;G1;Segunda;2021
00645564220218172001;Procedência;G1;Quinta;2021
00635690620218172001;Procedência;G1;Terça;2021
00631135620218172001;Procedência;G1;Segunda;2021
00249431320218172810;Procedência;G1;Quinta;2021
00592794520218172001;Procedência;G1;Quarta;2021
00593357820218172001;Procedência;G1;Quarta;2021
00577066920218172001;Procedência;G1;Sexta;2021
00570398320218172001;Procedência;G1;Quinta;2021
00559745320218172001;Procedência;G1;Segunda;2021
00522062220218172001;Procedência;G1;Quinta;2021
00513652720218172001;Procedência;G1;Terça;2021
00017976420218172220;Procedência;G1;Quinta;2021
00501111920218172001;Procedência;G1;Quinta;2021
00068605620218173130;Procedência;G1;Quinta;2021
00488164420218172001;Procedência;G1;Terça;2021
00479174620218172001;Procedência;G1;Sexta;2021
00458371220218172001;Procedência;G1;Quinta;2021
00025845720218173590;Procedência;G1;Quarta;2021
00455262120218172001;Procedência;G1;Quarta;2021
00443605120218172001;Procedência;G1;Terça;2021
00434883620218172001;Procedência;G1;Sexta;2021
00429782320218172001;Procedência;G1;Quinta;2021
00429756820218172001;Procedência;G1;Quinta;2021
00423451220218172001;Procedência;G1;Quarta;2021
00013888820218172220;Procedência;G1;Segunda;2021
00018441020218172100;Procedência;G1;Sexta;2021
00025918620218172640;Procedência;G1;Quinta;2021
00393936020218172001;Procedência;G1;Sexta;2021
00381326020218172001;Procedência;G1;Segunda;2021
00161915220218172810;Procedência;G1;Sexta;2021
00011922120218172220;Procedência;G1;Quarta;2021
00351143120218172001;Procedência;G1;Quarta;2021
00351966220218172001;Procedência;G1;Quarta;2021
00141588920218172810;Procedência;G1;Quinta;2021
00327222120218172001;Procedência;G1;Terça;2021
00041067620218172990;Procedência;G1;Sexta;2021
00264839820218172001;Procedência;G1;Sexta;2021
00256931720218172001;Procedência;G1;Terça;2021
00249492220218172001;Procedência;G1;Sexta;2021
00245326920218172001;Procedência;G1;Quinta;2021
00229806920218172001;Procedência;G1;Quarta;2021
00227399520218172001;Procedência;G1;Terça;2021
00217984820218172001;Procedência;G1;Segunda;2021
00009890820218173110;Procedência;G1;Sexta;2021
00179254020218172001;Procedência;G1;Quarta;2021
00161811020218172001;Procedência;G1;Quarta;2021
00160365120218172001;Procedência;G1;Quarta;2021
00001820720218172360;Procedência;G1;;2021
00150413820218172001;Procedência;G1;Sexta;2021
00146265520218172001;Procedência;G1;Quinta;2021
00136504820218172001;Procedência;G1;Terça;2021
00112229320218172001;Procedência;G1;Segunda;2021
00110643820218172001;Procedência;G1;Segunda;2021
00103845320218172001;Procedência;G1;Quinta;2021
00100147420218172001;Procedência;G1;Quarta;2021
00080573820218172001;Procedência;G1;Quarta;2021
00080894320218172001;Procedência;G1;Quarta;2021
00081240320218172001;Procedência;G1;Quarta;2021
00005617820218172640;Procedência;G1;;2021
00007731920218172990;Procedência;G1;Quinta;2021
00058567320218172001;Procedência;G1;Terça;2021
00047386220218172001;Procedência;G1;Quinta;2021
00032325120218172001;Procedência;G1;Quinta;2021
00032792520218172001;Procedência;G1;Quinta;2021
00002508720218172640;Procedência;G1;Quarta;2021
00029796320218172001;Procedência;G1;Quarta;2021
00027873320218172001;Procedência;G1;Quarta;2021
00029882520218172001;Procedência;G1;Quarta;2021
00018009420218172001;Procedência;G1;Quinta;2021
00001141020218172990;Procedência;G1;Quinta;2021
00006386420218172001;Procedência;G1;Quinta;2021
00024856720208173220;Procedência;G1;Quarta;2020
00023023820208173110;Procedência;G1;Terça;2020
00810744420208172001;Procedência;G1;Segunda;2020
00260563620208172810;Procedência;G1;Quarta;2020
00783974120208172001;Procedência;G1;Quarta;2020
00774759720208172001;Procedência;G1;Sexta;2020
00772481020208172001;Procedência;G1;Quinta;2020
00771659120208172001;Procedência;G1;Quinta;2020
00769537020208172001;Procedência;G1;Quarta;2020
00003358520208172130;Procedência;G1;Quarta;2020
00022648420208173220;Procedência;G1;Segunda;2020
00215808520208173090;Procedência;G1;Terça;2020
00731845420208172001;Procedência;G1;Segunda;2020
00722794920208172001;Procedência;G1;Terça;2020
00721781220208172001;Procedência;G1;Segunda;2020
00715043420208172001;Procedência;G1;Quinta;2020
00712627520208172001;Procedência;G1;Quarta;2020
00702121420208172001;Procedência;G1;Quinta;2020
00692490620208172001;Procedência;G1;Segunda;2020
00678486920208172001;Procedência;G1;Quarta;2020
00674745320208172001;Procedência;G1;Terça;2020
00656376020208172001;Procedência;G1;Quarta;2020
00648928020208172001;Procedência;G1;Terça;2020
00048938520208173590;Procedência;G1;Terça;2020
00206365020208172810;Procedência;G1;Terça;2020
00201930220208172810;Procedência;G1;Sexta;2020
00607953720208172001;Procedência;G1;Terça;2020
00605078920208172001;Procedência;G1;Segunda;2020
00146826520208172990;Procedência;G1;Quarta;2020
00586622220208172001;Procedência;G1;Segunda;2020
00574973720208172001;Procedência;G1;Quinta;2020
00497096920208172001;Procedência;G1;Quinta;2020
00463830420208172001;Procedência;G1;Terça;2020
00458885720208172001;Procedência;G1;Segunda;2020
00423792120208172001;Procedência;G1;Quinta;2020
00421263320208172001;Procedência;G1;Quarta;2020
00053816220208173130;Procedência;G1;Segunda;2020
00377171420208172001;Procedência;G1;Sexta;2020
00159354620208172810;Procedência;G1;Segunda;2020
00014010920208172710;Procedência;G1;Sexta;2020
00340120820208172001;Procedência;G1;Terça;2020
00334648020208172001;Procedência;G1;;2020
00277755520208172001;Procedência;G1;Quinta;2020
00157215720208172001;Procedência;G1;Quinta;2020
00011985820208172480;Procedência;G1;Sexta;2020
00000518920208173290;Procedência;G1;Quarta;2020
00045890320208172001;Procedência;G1;Terça;2020
00902992520198172001;Procedência;G1;Terça;2019
00575794520198172990;Procedência;G1;Terça;2019
00006694020198173170;Procedência;G1;Segunda;2019
00359324920198172810;Procedência;G1;Terça;2019
00015114220198172710;Procedência;G1;Sexta;2019
00002222920198173210;Procedência;G1;Sexta;2019
00612608020198172001;Procedência;G1;Sexta;2019
00009901520198172220;Procedência;G1;Terça;2019
00242197720198172810;Procedência;G1;Segunda;2019
00004054520198172710;Procedência;G1;Sexta;2019
00018470520188173220;Procedência;G1;Quarta;2018
00026468720188173110;Procedência;G1;Quarta;2018
00015197520188173220;Procedência;G1;Segunda;2018
00015860520188172100;Procedência;G1;Quarta;2018
00013976220188173220;Procedência;G1;Segunda;2018
00117390420188172810;Procedência;G1;Terça;2018
00001913620188173180;Procedência;G1;;2018
00040217820188172640;Procedência;G1;Quarta;2018
00002400820188173300;Procedência;G1;Quinta;2018
00331994920188172001;Procedência;G1;Quarta;2018
00244253020188172001;Procedência;G1;Quarta;2018
00076053120188172810;Procedência;G1;Segunda;2018
00068129220188172810;Procedência;G1;Sexta;2018
00059433220188172810;Procedência;G1;Terça;2018
00261586320178172810;Procedência;G1;Terça;2017
00008078220178172230;Procedência;G1;Segunda;2017
00259516420178172810;Procedência;G1;Quinta;2017
00128834720178172810;Procedência;G1;Quinta;2017
00004198220178172230;Procedência;G1;Terça;2017
00013990820178173110;Procedência;G1;Quinta;2017
00002292220178172230;Procedência;G1;Sexta;2017
00001747120178172230;Procedência;G1;Terça;2017
00098193120178172001;Procedência;G1;Sexta;2017
00028899220178172810;Procedência;G1;Terça;2017
00002653420168172510;Procedência;G1;Sexta;2016
00004831020168172980;Procedência;G1;Segunda;2016
00072101020168172810;Procedência;G1;Terça;2016
00070550720168172810;Procedência;G1;Sexta;2016
00040120720168172990;Procedência;G1;Quinta;2016
00022701920168171220;Procedência;G1;Quinta;2016
00309474420168172001;Procedência;G1;Quinta;2016
00260689120168172001;Procedência;G1;Sexta;2016
00030183420168172810;Procedência;G1;Segunda;2016
00302573520158170001;Procedência;G1;Quarta;2015
00017613620158170990;Procedência;G1;Terça;2015
00006882520148171520;Procedência;G1;Sexta;2014
00005698620148171060;Procedência;G1;Quarta;2014
00944225620258172001;Improcedência;G1;Terça;2025
00166843220258172990;Improcedência;G1;Sexta;2025
00132934720258172480;Improcedência;G1;Sexta;2025
00765104620258172001;Improcedência;G1;Segunda;2025
00695463720258172001;Improcedência;G1;Segunda;2025
00663323820258172001;Improcedência;G1;Quinta;2025
00640052320258172001;Improcedência;G1;Quarta;2025
00633331520258172001;Improcedência;G1;Terça;2025
00148626320258172810;Improcedência;G1;Segunda;2025
00028693920258174001;Improcedência;G1;Segunda;2025
00001616720258176021;Improcedência;G1;Terça;2025
00020313320258172470;Improcedência;G1;Sexta;2025
00056217520258173130;Improcedência;G1;Terça;2025
00006710520258172360;Improcedência;G1;Terça;2025
00279541320258172001;Improcedência;G1;Terça;2025
00270967920258172001;Improcedência;G1;Sexta;2025
00258773120258172001;Improcedência;G1;Terça;2025
00238628920258172001;Improcedência;G1;Quarta;2025
00177917120258172001;Improcedência;G1;;2025
00166658320258172001;Improcedência;G1;Quarta;2025
00152445820258172001;Improcedência;G1;;2025
00152081620258172001;Improcedência;G1;Sexta;2025
00002537620258172260;Improcedência;G1;Quarta;2025
00099303420258172001;Improcedência;G1;Sexta;2025
00002092520258173370;Improcedência;G1;Segunda;2025
00062799120258172001;Improcedência;G1;Quarta;2025
00027194420258172001;Improcedência;G1;Segunda;2025
01444558420248172001;Improcedência;G1;Quinta;2024
01439387920248172001;Improcedência;G1;Quinta;2024
01419399120248172001;Improcedência;G1;Segunda;2024
00022922320248172570;Improcedência;G1;Terça;2024
01354989420248172001;Improcedência;G1;Quarta;2024
01343045920248172001;Improcedência;G1;;2024
01322242520248172001;Improcedência;G1;Segunda;2024
00018695620248174480;Improcedência;G1;;2024
00055027320248172670;Improcedência;G1;Quarta;2024
01235072420248172001;Improcedência;G1;Terça;2024
00263331320248172810;Improcedência;G1;Quinta;2024
01122197920248172001;Improcedência;G1;Segunda;2024
01118863020248172001;Improcedência;G1;;2024
00028107020248172260;Improcedência;G1;Sexta;2024
00764657620248172001;Improcedência;G1;Terça;2024
00727060720248172001;Improcedência;G1;Sexta;2024
00674984220248172001;Improcedência;G1;Quinta;2024
00640878820248172001;Improcedência;G1;Segunda;2024
00128531020248172990;Improcedência;G1;Sexta;2024
00602148020248172001;Improcedência;G1;Quinta;2024
00095072920248172480;Improcedência;G1;Quinta;2024
00024582320248172710;Improcedência;G1;Segunda;2024
00010425020248172021;Improcedência;G1;;2024
00422386020248172001;Improcedência;G1;Quinta;2024
00402795420248172001;Improcedência;G1;Segunda;2024
00332574220248172001;Improcedência;G1;Quarta;2024
00251760720248172001;Improcedência;G1;Quinta;2024
00238830220248172001;Improcedência;G1;Sexta;2024
00213879720248172001;Improcedência;G1;Sexta;2024
00061051720248172810;Improcedência;G1;Terça;2024
00181132820248172001;Improcedência;G1;Quinta;2024
00176481920248172001;Improcedência;G1;Quarta;2024
00009378420248172470;Improcedência;G1;Quarta;2024
00028879820248172480;Improcedência;G1;Sexta;2024
