numero_processo
00007286620238272731
00008591420268272706
00007795020268272706
00001690720268272731
00001872420268272700
00000124320268272728
00003329020268272729
00003138420268272729
00208043920258272700
00207585020258272700
00592623820258272729
00081035020258272731
00104252520258272737
00583581820258272729
00583521120258272729
00142335420238272722
00020816320258272702
00051167520248272731
00574834820258272729
00574826320258272729
00200899420258272700
00573076920258272729
00572167620258272729
00571162420258272729
00199504520258272700
00559436220258272729
00075847520258272731
00546358820258272729
00188176520258272700
00541266020258272729
00541222320258272729
00187414120258272700
00531549020258272729
00043266220228272731
00241971620248272729
00242702320258272706
00523693120258272729
00011732820258272727
00516591120258272729
00046049220248272731
00049045420248272731
00483654820258272729
00479211520258272729
00041992720228272731
00475834120258272729
00064837120238272731
00011890420248272731
00035846620248272731
00079131120218272737
00035127520258272721
00042122720258272729
00158383320258272700
00137201820258272722
00034451320258272721
00118722420208272737
00029281920238272740
00427541720258272729
00018517120248272729
00018117320248272702
00019412620228272737
00423531820258272729
00127363420258272722
00146500520258272700
00145270720258272700
00143045420258272700
00055867220258272731
00400373220258272729
00008521520248272731
00027784020198272720
00396302620258272729
00396268620258272729
00139529620258272700
00393168020258272729
00050017020238272737
00381103120258272729
00110039020228272737
00029464920238272737
00376885620258272729
00128330320258272700
00030077520218272737
00013921920258272702
00013731320258272702
00049492420258272731
00350037620258272729
00007800620258272727
00005899620238272737
00046366320258272731
00045794520258272731
00325752420258272729
00319257420258272729
00114014620258272700
00262743220238272729
00055440520258272737
00055432020258272737
00104626620258272700
00276923420258272729
00100702920258272700
00131282220258272706
00131273720258272706
00131265220258272706
00131256720258272706
00006720420258272718
00130450620258272706
00130442120258272706
00008015420258272703
00017147320248272702
00096935820258272700
00020741420258272721
00094285620258272700
00125834920258272706
00252128320258272729
00016308220248272731
00232701620258272729
00009583020258272702
00083096020258272700
00010389520258272733
00142326920238272722
00077102420258272700
00075007020258272700
00004644520258272742
00005875520258272738
00005311020248272721
00033486220258272737
00013834020258272740
00026203920258272731
00171254120258272729
00159934620258272729
00082549120258272706
00146951920258272729
00078616920258272706
00021237520238272737
00143976120248272729
00042904220258272722
00045880320258272700
00069315120258272706
00041091020258272700
00064031720258272706
00001041720238272731
00039575920258272700
00034682220258272700
00033192620258272700
00042780620228272731
00077423920258272729
00047767520258272706
00069161320258272729
00003705220248272736
00013446620258272700
00012805620258272700
00017216820258272722
00010233120258272700
00010216120258272700
00008050320258272700
00006594520258272737
00006577520258272737
00029382820258272729
00027252220258272729
00001798120258272700
00001771420258272700
00000516120258272700
00001038820258272722
00271242420248272706
00213113420248272700
00003105620228272734
00548708920248272729
00075235420248272731
00014321920218272709
00073607420248272731
00040863520248272721
00202573320248272700
00040075620248272721
00199923120248272700
00039763620248272721
00016904520248272702
00027651420238272716
00069649720248272731
00490542920248272729
00193176820248272700
00038265520248272721
00190786420248272700
00069543520248272737
00182142620248272700
00035242620248272721
00175959620248272700
00033692320248272721
00033191320228272706
00171862320248272700
00170095920248272700
00041807720248272722
00031890720248272721
00060224720248272737
00021210820238272737
00261837320228272729
00162907720248272700
00188333520248272706
00022338220238272702
00156403020248272700
00374930820248272729
00154844220248272700
00153943420248272700
00371796220248272729
00006523220238272702
00084824120238272737
00051911720248272731
00339388020248272729
00141108820248272700
00140952220248272700
00028343920248272707
00027832820248272707
