numero_processo;tipo_decisao;grau;dia_semana;ano
00185235120248160017;Procedência;G1;Segunda;2024
00137033220248160035;Procedência;G1;Segunda;2024
00236399620248160030;Procedência;G1;Quinta;2024
00037832420248160103;Procedência;G1;Quinta;2024
00016492320248160071;Procedência;G1;Quinta;2024
00016157520248160062;Procedência;G1;Terça;2024
00034143420248160037;Procedência;G1;Terça;2024
00017883320248160181;Procedência;G1;Sexta;2024
00086313820248160173;Procedência;G1;Sexta;2024
00108202320248160194;Procedência;G1;;2024
00428463220248160014;Procedência;G1;Quinta;2024
00030943520248160117;Procedência;G1;Quinta;2024
00014364720248160061;Procedência;G1;Terça;2024
00099463820248160194;Procedência;G1;Segunda;2024
00019410720248160136;Procedência;G1;Sexta;2024
00097471620248160194;Procedência;G1;Quinta;2024
00191908520248160001;Procedência;G1;Quarta;2024
00017964620248160072;Procedência;G1;Terça;2024
00014899120248160137;Procedência;G1;Sexta;2024
00221582820248160021;Procedência;G1;Sexta;2024
00008576520248160040;Procedência;G1;Sexta;2024
00040801820248160075;Procedência;G1;Sexta;2024
00012103920248160062;Procedência;G1;Quarta;2024
00088282720248160194;Procedência;G1;Quarta;2024
00045705920248160004;Procedência;G1;Sexta;2024
00027795720248160165;Procedência;G1;Sexta;2024
00042374820248160056;Procedência;G1;Sexta;2024
00131321220248160019;Procedência;G1;Quarta;2024
00073152420248160194;Procedência;G1;Segunda;2024
00015135520248160126;Procedência;G1;;2024
00041454220248160033;Procedência;G1;Quinta;2024
00055672020248160173;Procedência;G1;Terça;2024
00279126920248160014;Procedência;G1;Segunda;2024
00010391620248160181;Procedência;G1;Quinta;2024
00159789520248160182;Procedência;G1;;2024
00012242320248160159;Procedência;G1;Quinta;2024
00061001320248160194;Procedência;G1;Quarta;2024
00008735120248160094;Procedência;G1;Terça;2024
00006517620248160161;Procedência;G1;Segunda;2024
00056281220248160194;Procedência;G1;Quarta;2024
00140362820248160182;Procedência;G1;Terça;2024
00218605720248160014;Procedência;G1;Segunda;2024
00033762320248160069;Procedência;G1;Quinta;2024
00031678720248160058;Procedência;G1;Segunda;2024
00187886220248160014;Procedência;G1;Terça;2024
00032686920248160044;Procedência;G1;Segunda;2024
00167706820248160014;Procedência;G1;Terça;2024
00104715620248160182;Procedência;G1;Segunda;2024
00004954520248160046;Procedência;G1;Quarta;2024
00038406020248160194;Procedência;G1;Terça;2024
00074738620248160030;Procedência;G1;Quinta;2024
00010068720248160193;Procedência;G1;Quinta;2024
00065115320248160001;Procedência;G1;Quinta;2024
00001252420248160157;Procedência;G1;Sexta;2024
00118098420248160014;Procedência;G1;Quarta;2024
00019999220248160044;Procedência;G1;Sexta;2024
00021990320248160173;Procedência;G1;Quinta;2024
00007987620248160105;Procedência;G1;Quarta;2024
00008886320248160112;Procedência;G1;Segunda;2024
00032157220248160017;Procedência;G1;Quarta;2024
00019707720248160194;Procedência;G1;Quinta;2024
00001797520248160161;Procedência;G1;Segunda;2024
00005721020248160190;Procedência;G1;Sexta;2024
00001571720248160161;Procedência;G1;Sexta;2024
00003214520248160140;Procedência;G1;Quarta;2024
00021816220248160017;Procedência;G1;Quarta;2024
00006078120248160056;Procedência;G1;Sexta;2024
00002355920248160048;Procedência;G1;Quinta;2024
00003089020248160190;Procedência;G1;Quarta;2024
00006188420248160194;Procedência;G1;Quarta;2024
00001948120248160084;Procedência;G1;Terça;2024
00002517520248160189;Procedência;G1;Segunda;2024
00002836520248160194;Procedência;G1;Quinta;2024
00006349320248160014;Procedência;G1;Quinta;2024
00000012720248160194;Procedência;G1;Terça;2024
00026133620238160205;Procedência;G1;Segunda;2023
00225920920238160035;Procedência;G1;Sexta;2023
00063770320238160117;Procedência;G1;Quarta;2023
00192725620238160194;Procedência;G1;Segunda;2023
00140381820238160025;Procedência;G1;Sexta;2023
00013368620238160042;Procedência;G1;Quarta;2023
00017638420238160171;Procedência;G1;Quarta;2023
00190335220238160194;Procedência;G1;Terça;2023
00026613620238160062;Procedência;G1;Sexta;2023
00177727720238160024;Procedência;G1;Quinta;2023
00208357720238160035;Procedência;G1;Terça;2023
00778151020238160014;Procedência;G1;Segunda;2023
00757218920238160014;Procedência;G1;;2023
00178201120238160194;Procedência;G1;Quinta;2023
00178192620238160194;Procedência;G1;Quinta;2023
00045317120238160077;Procedência;G1;Sexta;2023
00035283120238160126;Procedência;G1;Sexta;2023
00167851620238160194;Procedência;G1;Sexta;2023
00009270620238160206;Procedência;G1;Quarta;2023
00063039620238160165;Procedência;G1;Quarta;2023
00024389120238160124;Procedência;G1;Terça;2023
00021275120238160205;Procedência;G1;Quinta;2023
00016428620238160161;Procedência;G1;Quinta;2023
00162309620238160194;Procedência;G1;Quarta;2023
00014665420238160211;Procedência;G1;Quarta;2023
00069920820238160112;Procedência;G1;Terça;2023
00161000920238160194;Procedência;G1;Terça;2023
00010293920238160073;Procedência;G1;Segunda;2023
00156749420238160194;Procedência;G1;Sexta;2023
00655342220238160014;Procedência;G1;Sexta;2023
00264155720238160013;Procedência;G1;Sexta;2023
00118673220238160173;Procedência;G1;Segunda;2023
00617478220238160014;Procedência;G1;Sexta;2023
00014765420238160161;Procedência;G1;Quarta;2023
00144217120238160194;Procedência;G1;Segunda;2023
00142354820238160194;Procedência;G1;Quarta;2023
00052168420238160075;Procedência;G1;Segunda;2023
00140180520238160194;Procedência;G1;Segunda;2023
00140068820238160194;Procedência;G1;Segunda;2023
00138709120238160194;Procedência;G1;Terça;2023
00320482520238160021;Procedência;G1;Terça;2023
00547161120238160014;Procedência;G1;Sexta;2023
00265718120238160001;Procedência;G1;Sexta;2023
00022628620238160068;Procedência;G1;Quarta;2023
00017859820238160121;Procedência;G1;Quarta;2023
00130498720238160194;Procedência;G1;Quarta;2023
00097646120238160170;Procedência;G1;Terça;2023
00128757820238160194;Procedência;G1;Segunda;2023
00128714120238160194;Procedência;G1;Segunda;2023
00128558720238160194;Procedência;G1;Sexta;2023
00056043020238160190;Procedência;G1;Sexta;2023
00109816720238160194;Procedência;G1;Sexta;2023
00109010620238160194;Procedência;G1;Quinta;2023
00109002120238160194;Procedência;G1;Quinta;2023
00093367020238160173;Procedência;G1;Quinta;2023
00108291920238160194;Procedência;G1;Quarta;2023
00030168520238160146;Procedência;G1;Terça;2023
00047062020238160189;Procedência;G1;Quarta;2023
00102654020238160194;Procedência;G1;;2023
00048100920238160190;Procedência;G1;Quinta;2023
00129224420238160035;Procedência;G1;Quarta;2023
00202572220238160001;Procedência;G1;Quarta;2023
00021904520238160086;Procedência;G1;Terça;2023
00257761520238160021;Procedência;G1;;2023
00125344420238160035;Procedência;G1;Quinta;2023
00018730420238160068;Procedência;G1;Quinta;2023
00098635620238160194;Procedência;G1;Quarta;2023
00096712620238160194;Procedência;G1;Quarta;2023
00422906420238160014;Procedência;G1;Quarta;2023
00015146020238160163;Procedência;G1;Terça;2023
00160936320238160017;Procedência;G1;Segunda;2023
00074231520238160024;Procedência;G1;Sexta;2023
00189771620238160001;Procedência;G1;Quinta;2023
00188082920238160001;Procedência;G1;Quarta;2023
00031833120238160105;Procedência;G1;Terça;2023
00011496020238160145;Procedência;G1;Segunda;2023
00178687420238160030;Procedência;G1;Segunda;2023
00184133720238160001;Procedência;G1;;2023
00184229620238160001;Procedência;G1;Sexta;2023
00090563620238160194;Procedência;G1;Sexta;2023
00183077520238160001;Procedência;G1;Sexta;2023
00116051120238160035;Procedência;G1;Quinta;2023
00027752820238160109;Procedência;G1;Quinta;2023
00179993920238160001;Procedência;G1;Terça;2023
00177915520238160001;Procedência;G1;;2023
00175602820238160001;Procedência;G1;Quinta;2023
00009165820238160082;Procedência;G1;Terça;2023
00085436820238160194;Procedência;G1;Segunda;2023
00171636620238160001;Procedência;G1;Segunda;2023
00053348920238160033;Procedência;G1;Quinta;2023
00011941320238160065;Procedência;G1;Sexta;2023
00206499620238160021;Procedência;G1;Quarta;2023
00011179420238160132;Procedência;G1;Quarta;2023
00159104320238160001;Procedência;G1;Quarta;2023
00012368820238160121;Procedência;G1;Terça;2023
00027113020238160105;Procedência;G1;Sexta;2023
00065643720238160173;Procedência;G1;Sexta;2023
00075918920238160194;Procedência;G1;Quinta;2023
00152461220238160001;Procedência;G1;Quarta;2023
00042283920238160083;Procedência;G1;Terça;2023
00020722420238160101;Procedência;G1;Terça;2023
00073658420238160194;Procedência;G1;Segunda;2023
00126094020238160017;Procedência;G1;Sexta;2023
00031255520238160193;Procedência;G1;Terça;2023
00145117620238160001;Procedência;G1;Segunda;2023
00050272720238160069;Procedência;G1;Segunda;2023
00142519620238160001;Procedência;G1;Quinta;2023
00067872420238160194;Procedência;G1;Segunda;2023
00114359320238160017;Procedência;G1;Sexta;2023
00292658120238160014;Procedência;G1;Sexta;2023
00066642620238160194;Procedência;G1;Quinta;2023
00084639620238160035;Procedência;G1;Quarta;2023
00007248220238160161;Procedência;G1;Quinta;2023
00027457020238160148;Procedência;G1;Segunda;2023
00004117520238160144;Procedência;G1;Sexta;2023
00044923620238160025;Procedência;G1;Quinta;2023
00012112620238160202;Procedência;G1;Quinta;2023
00019281920238160079;Procedência;G1;Quarta;2023
00058888520238160045;Procedência;G1;Terça;2023
00015811120238160103;Procedência;G1;Quarta;2023
00222393220238160014;Procedência;G1;Segunda;2023
00050049420238160194;Procedência;G1;Segunda;2023
00098591620238160001;Procedência;G1;Quinta;2023
00094928920238160001;Procedência;G1;Segunda;2023
00017444920238160116;Procedência;G1;Segunda;2023
00015802020238160105;Procedência;G1;;2023
00092113620238160001;Procedência;G1;Sexta;2023
00200369720238160014;Procedência;G1;Quinta;2023
00085462020238160001;Procedência;G1;Quinta;2023
00030945220238160058;Procedência;G1;Terça;2023
00072470820238160001;Procedência;G1;Sexta;2023
00024571120238160088;Procedência;G1;Terça;2023
00009677120238160146;Procedência;G1;Sexta;2023
00021269720238160033;Procedência;G1;Quinta;2023
00120379320238160014;Procedência;G1;Quinta;2023
00049732320238160017;Procedência;G1;Quarta;2023
00006130720238160159;Procedência;G1;Segunda;2023
00044263120238160001;Procedência;G1;;2023
00014108520238160028;Procedência;G1;Sexta;2023
00042748020238160001;Procedência;G1;Sexta;2023
00036572320238160001;Procedência;G1;Quinta;2023
00013094720238160190;Procedência;G1;Quarta;2023
00004406020238160101;Procedência;G1;Sexta;2023
00028591420238160017;Procedência;G1;Quarta;2023
00025677720238160001;Procedência;G1;Segunda;2023
00011197220238160194;Procedência;G1;Quinta;2023
00007480920238160033;Procedência;G1;Terça;2023
00000832320238160120;Procedência;G1;Sexta;2023
00007985620238160026;Procedência;G1;Sexta;2023
00015994720238160001;Procedência;G1;Quinta;2023
00002672620238160072;Procedência;G1;Quinta;2023
00008303920238160001;Procedência;G1;Terça;2023
00001346020238160079;Procedência;G1;Quinta;2023
00004727420238160001;Procedência;G1;Quinta;2023
00000295820238160055;Procedência;G1;Quarta;2023
00000580720238160024;Procedência;G1;Quinta;2023
00273399020228160017;Procedência;G1;Segunda;2022
00299921620228160001;Procedência;G1;Sexta;2022
00287788720228160001;Procedência;G1;Terça;2022
00048854620228160105;Procedência;G1;Quinta;2022
00141024020228160194;Procedência;G1;Quarta;2022
00313814620228160030;Procedência;G1;Terça;2022
00251244420228160017;Procedência;G1;Terça;2022
00671957020228160014;Procedência;G1;Sexta;2022
00273689120228160001;Procedência;G1;Segunda;2022
00135290220228160194;Procedência;G1;Sexta;2022
00270553320228160001;Procedência;G1;Quinta;2022
00101082620228160025;Procedência;G1;Quarta;2022
00371341120228160021;Procedência;G1;Sexta;2022
00265305120228160001;Procedência;G1;Quinta;2022
00263876220228160001;Procedência;G1;Quarta;2022
00016895220228160078;Procedência;G1;Sexta;2022
00255917120228160001;Procedência;G1;Sexta;2022
00324720520258160019;Improcedência;G1;Quarta;2025
00580845720258160014;Improcedência;G1;Segunda;2025
00028386520258160147;Improcedência;G1;Quinta;2025
00107974320258160194;Improcedência;G1;Quinta;2025
00028241320258160105;Improcedência;G1;Terça;2025
00009987520258160161;Improcedência;G1;Terça;2025
00020201620258160050;Improcedência;G1;Quinta;2025
00098404620258160031;Improcedência;G1;Quarta;2025
00033627820258160174;Improcedência;G1;Quarta;2025
00281981320258160014;Improcedência;G1;Segunda;2025
00075398720258160044;Improcedência;G1;Sexta;2025
00014357720258160077;Improcedência;G1;Sexta;2025
00019406820258160174;Improcedência;G1;Quinta;2025
00080537220258160001;Improcedência;G1;Quinta;2025
00005821620258160062;Improcedência;G1;Quarta;2025
00036584020258160194;Improcedência;G1;Quarta;2025
00006532620258160124;Improcedência;G1;Quinta;2025
00026041420258160170;Improcedência;G1;Terça;2025
00005711020258160119;Improcedência;G1;Sexta;2025
00117982120258160014;Improcedência;G1;Sexta;2025
00019419020258160194;Improcedência;G1;Terça;2025
00002652620258160124;Improcedência;G1;Terça;2025
00001369520258160164;Improcedência;G1;Quarta;2025
00007347620258160058;Improcedência;G1;Quinta;2025
00001681020258160194;Improcedência;G1;Quinta;2025
00000123820258160124;Improcedência;G1;Segunda;2025
00077609420248160112;Improcedência;G1;Segunda;2024
00030560920248160154;Improcedência;G1;Quinta;2024
00018829720248160110;Improcedência;G1;Quarta;2024
00013902320248160202;Improcedência;G1;Segunda;2024
00109016720248160033;Improcedência;G1;Segunda;2024
00331626820248160019;Improcedência;G1;Quinta;2024
00036460620248160115;Improcedência;G1;Segunda;2024
00724520820248160014;Improcedência;G1;Quinta;2024
00102168220248160058;Improcedência;G1;Sexta;2024
00035083920248160115;Improcedência;G1;Quinta;2024
00137829120248160170;Improcedência;G1;Quinta;2024
00024004420248160092;Improcedência;G1;;2024
00122543020248160038;Improcedência;G1;Quinta;2024
00130440620248160170;Improcedência;G1;Quarta;2024
00012802420248160202;Improcedência;G1;Segunda;2024
00163207020248160194;Improcedência;G1;Quarta;2024
00012638520248160202;Improcedência;G1;Quinta;2024
00616098120248160014;Improcedência;G1;Quinta;2024
00157265620248160194;Improcedência;G1;Segunda;2024
00601651320248160014;Improcedência;G1;Segunda;2024
