numero_processo;tipo_decisao;grau;dia_semana;ano
08013282920258190008;Procedência;G1;Quinta;2025
08007498420258190007;Procedência;G1;Quinta;2025
08102179020258190001;Procedência;G1;Quarta;2025
08083052220238190068;Procedência;G1;Terça;2025
08433214420238190001;Procedência;G1;Terça;2025
08019303820258190002;Procedência;G1;Segunda;2025
08016234520258190209;Procedência;G1;Sexta;2025
08051838720248190028;Procedência;G1;Quarta;2025
08048304720248190028;Procedência;G1;Quarta;2025
08051239120248190068;Procedência;G1;Terça;2025
08900278520238190001;Procedência;G1;Segunda;2025
08247430720228190021;Procedência;G1;Sexta;2025
08000159620258190084;Procedência;G1;Sexta;2025
08002213820258190011;Procedência;G1;Quarta;2025
08013414920258190001;Procedência;G1;Quarta;2025
08000074620258190076;Procedência;G1;Terça;2025
08004494320258190001;Procedência;G1;Segunda;2025
00009356120258190001;Procedência;G1;Quarta;2025
01906263120248190001;Procedência;G1;Segunda;2024
01898572320248190001;Procedência;G1;Sexta;2024
01872235420248190001;Procedência;G1;Segunda;2024
08229795420248190008;Procedência;G1;Quarta;2024
08241315220248190004;Procedência;G1;Terça;2024
08021200920248190043;Procedência;G1;Terça;2024
08079883820248190052;Procedência;G1;Terça;2024
09676578620248190001;Procedência;G1;Segunda;2024
08225569420248190008;Procedência;G1;Quinta;2024
08225119020248190008;Procedência;G1;Quarta;2024
09657801420248190001;Procedência;G1;Quarta;2024
08011581920248190032;Procedência;G1;Quarta;2024
08142842720248190036;Procedência;G1;Terça;2024
08168493920248190011;Procedência;G1;Quarta;2024
00751460520248190001;Procedência;G1;Quinta;2024
08214812020248190008;Procedência;G1;Quarta;2024
09574632720248190001;Procedência;G1;Segunda;2024
09555951420248190001;Procedência;G1;Quarta;2024
08331290920248190004;Procedência;G1;Terça;2024
09548191420248190001;Procedência;G1;Segunda;2024
08006110920248190022;Procedência;G1;Terça;2024
08322304520238190004;Procedência;G1;Sexta;2024
08943625020238190001;Procedência;G1;Sexta;2024
09495733720248190001;Procedência;G1;Quarta;2024
08154974620248190011;Procedência;G1;Quarta;2024
08169382820248190087;Procedência;G1;Quarta;2024
08017209020248190076;Procedência;G1;Terça;2024
08070052020248190026;Procedência;G1;Sexta;2024
09461714520248190001;Procedência;G1;Quarta;2024
08407866620248190209;Procedência;G1;Quarta;2024
09459081320248190001;Procedência;G1;Quarta;2024
09453841620248190001;Procedência;G1;Terça;2024
09450334320248190001;Procedência;G1;Terça;2024
09446722620248190001;Procedência;G1;Segunda;2024
08010521020248190080;Procedência;G1;Sexta;2024
09432103420248190001;Procedência;G1;Quinta;2024
08399300520248190209;Procedência;G1;Quinta;2024
08148159120248190011;Procedência;G1;Quinta;2024
09410702720248190001;Procedência;G1;Segunda;2024
08038224420238190004;Procedência;G1;Sexta;2024
08136672520228190202;Procedência;G1;Quinta;2024
08187392220248190008;Procedência;G1;Quarta;2024
08351373520248190205;Procedência;G1;Terça;2024
08382648420248190203;Procedência;G1;Terça;2024
08292750720248190004;Procedência;G1;Segunda;2024
08105131320248190207;Procedência;G1;Segunda;2024
09362211220248190001;Procedência;G1;Sexta;2024
08512970520238190001;Procedência;G1;Quinta;2024
08058386220238190006;Procedência;G1;Quinta;2024
08138545320248190011;Procedência;G1;Terça;2024
00018752820128190083;Procedência;G1;Terça;2024
09339251720248190001;Procedência;G1;Segunda;2024
08683314220248190038;Procedência;G1;Segunda;2024
09336125620248190001;Procedência;G1;Segunda;2024
01319578220248190001;Procedência;G1;Segunda;2024
08044440520228190087;Procedência;G1;Quinta;2024
01306621020248190001;Procedência;G1;Quarta;2024
08361325420248190203;Procedência;G1;Sexta;2024
08097185720248190061;Procedência;G1;Sexta;2024
08015060220248190076;Procedência;G1;Quinta;2024
08017278420248190043;Procedência;G1;Quarta;2024
09264657620248190001;Procedência;G1;Segunda;2024
08161438520248190066;Procedência;G1;Segunda;2024
08003679620248190049;Procedência;G1;Quinta;2024
09239835820248190001;Procedência;G1;Quarta;2024
08014558820248190076;Procedência;G1;Segunda;2024
09226645520248190001;Procedência;G1;Segunda;2024
08555130920238190001;Procedência;G1;Segunda;2024
08283594920248190205;Procedência;G1;Sexta;2024
09215118420248190001;Procedência;G1;Quinta;2024
01224690620248190001;Procedência;G1;Quinta;2024
08109841820238190028;Procedência;G1;Quarta;2024
08624439220248190038;Procedência;G1;Quarta;2024
08011390420248190035;Procedência;G1;Terça;2024
08051622620248190024;Procedência;G1;Segunda;2024
08123519420248190011;Procedência;G1;Segunda;2024
01202874720248190001;Procedência;G1;Segunda;2024
09178240220248190001;Procedência;G1;Quinta;2024
08350718220248190002;Procedência;G1;Quarta;2024
08327583020248190203;Procedência;G1;Terça;2024
08035978920228190026;Procedência;G1;Terça;2024
08013700520248190076;Procedência;G1;Sexta;2024
00901903520228190001;Procedência;G1;Sexta;2024
09142559020248190001;Procedência;G1;Quinta;2024
08086584920248190061;Procedência;G1;Quinta;2024
09379077320238190001;Procedência;G1;Quinta;2024
08451722120238190001;Procedência;G1;Quinta;2024
09149160620238190001;Procedência;G1;Quinta;2024
08449765420248190021;Procedência;G1;Quarta;2024
08152844920248190008;Procedência;G1;Quarta;2024
08098024820228190087;Procedência;G1;Quarta;2024
00423323920218190002;Procedência;G1;Quarta;2024
00027465820228190002;Procedência;G1;Quarta;2024
01709867620238190001;Procedência;G1;Quarta;2024
08163530820228190002;Procedência;G1;Terça;2024
08318901020238190002;Procedência;G1;Terça;2024
08113949120228190002;Procedência;G1;Terça;2024
08134059320228190002;Procedência;G1;Terça;2024
09122327420248190001;Procedência;G1;Segunda;2024
08285422020248190205;Procedência;G1;Segunda;2024
08151926620248190042;Procedência;G1;Segunda;2024
09112904220248190001;Procedência;G1;Sexta;2024
08149978620248190008;Procedência;G1;Sexta;2024
08150679820248190042;Procedência;G1;Sexta;2024
08081013020248190007;Procedência;G1;Quinta;2024
09099990720248190001;Procedência;G1;Quarta;2024
08022189820248190073;Procedência;G1;Quarta;2024
01120615320248190001;Procedência;G1;Quarta;2024
08278303020248190205;Procedência;G1;Terça;2024
08142043920228190002;Procedência;G1;Terça;2024
09116241320238190001;Procedência;G1;Terça;2024
09085519620248190001;Procedência;G1;Segunda;2024
08021911820248190073;Procedência;G1;Segunda;2024
09083171720248190001;Procedência;G1;Segunda;2024
08111592920248190011;Procedência;G1;Sexta;2024
08015143020228190017;Procedência;G1;Sexta;2024
09067617720248190001;Procedência;G1;Quinta;2024
08366556120228190001;Procedência;G1;Quinta;2024
09065365720248190001;Procedência;G1;Quinta;2024
08107228320228190002;Procedência;G1;Terça;2024
08095008020228190002;Procedência;G1;Terça;2024
08079985520248190061;Procedência;G1;Terça;2024
08021080220248190073;Procedência;G1;Segunda;2024
08012757220248190076;Procedência;G1;Sexta;2024
09040137220248190001;Procedência;G1;Sexta;2024
08220079620248190004;Procedência;G1;Quarta;2024
08020786420248190073;Procedência;G1;Quarta;2024
08007394920248190080;Procedência;G1;Segunda;2024
08020518120248190073;Procedência;G1;Segunda;2024
08256357220248190205;Procedência;G1;Sexta;2024
08072664220248190007;Procedência;G1;Quinta;2024
08089289020248190023;Procedência;G1;Quinta;2024
08020093220248190073;Procedência;G1;Quarta;2024
08019937820248190073;Procedência;G1;Terça;2024
08210067620248190004;Procedência;G1;Segunda;2024
08085232720228190087;Procedência;G1;Segunda;2024
01023875120248190001;Procedência;G1;Segunda;2024
08019443720248190073;Procedência;G1;Quinta;2024
08129608620248190008;Procedência;G1;Quinta;2024
08958890320248190001;Procedência;G1;Quarta;2024
08395918020238190209;Procedência;G1;Quarta;2024
08953989320248190001;Procedência;G1;Quarta;2024
08950732120248190001;Procedência;G1;Terça;2024
08019244620248190073;Procedência;G1;Terça;2024
08948818820248190001;Procedência;G1;Terça;2024
08286403220248190002;Procedência;G1;Terça;2024
08510784120248190038;Procedência;G1;Terça;2024
00996316920248190001;Procedência;G1;;2024
08920835720248190001;Procedência;G1;Quarta;2024
08919042620248190001;Procedência;G1;Quarta;2024
08000812820238190058;Procedência;G1;Segunda;2024
08007317020248190016;Procedência;G1;Sexta;2024
08093474920248190011;Procedência;G1;Sexta;2024
08070696620248190014;Procedência;G1;Quinta;2024
08774963020248190001;Procedência;G1;Quarta;2024
00937484420248190001;Procedência;G1;Terça;2024
08005627020238190064;Procedência;G1;Segunda;2024
08026853220228190046;Procedência;G1;Segunda;2024
