numero_processo;tipo_decisao;grau;dia_semana;ano
08232891820208120001;Procedência;G1;Quinta;2020
08038503420208120029;Procedência;G1;Terça;2020
08012233220208120005;Procedência;G1;Segunda;2020
00005581720208120048;Procedência;G1;Sexta;2020
08218974320208120001;Procedência;G1;Segunda;2020
08004968620208120033;Procedência;G1;Quinta;2020
08213743120208120001;Procedência;G1;Quinta;2020
08212720920208120001;Procedência;G1;Quarta;2020
08211578520208120001;Procedência;G1;Terça;2020
08205515720208120001;Procedência;G1;Sexta;2020
08013747220208120045;Procedência;G1;Quinta;2020
08033973920208120029;Procedência;G1;Quinta;2020
08013686520208120045;Procedência;G1;Quinta;2020
08181360420208120001;Procedência;G1;Terça;2020
08173791020208120001;Procedência;G1;Quarta;2020
08173228920208120001;Procedência;G1;Quarta;2020
08173099020208120001;Procedência;G1;Quarta;2020
08016932420208120018;Procedência;G1;Terça;2020
08164576620208120001;Procedência;G1;Sexta;2020
08163060320208120001;Procedência;G1;Quinta;2020
08010326620208120011;Procedência;G1;Quinta;2020
09000596520208120029;Procedência;G1;Quinta;2020
08151420320208120001;Procedência;G1;Terça;2020
08007318020208120024;Procedência;G1;Sexta;2020
08001672920208120048;Procedência;G1;Terça;2020
08004005920208120037;Procedência;G1;Sexta;2020
08010871420208120012;Procedência;G1;Sexta;2020
08055580620208120002;Procedência;G1;Quinta;2020
08055572120208120002;Procedência;G1;Quinta;2020
08023503020208120029;Procedência;G1;Quarta;2020
08128418320208120001;Procedência;G1;Terça;2020
08020628220208120029;Procedência;G1;Sexta;2020
08124113420208120001;Procedência;G1;Sexta;2020
08124867320208120001;Procedência;G1;Quinta;2020
08010494220208120031;Procedência;G1;Sexta;2020
08005615420208120042;Procedência;G1;Quarta;2020
09000535820208120029;Procedência;G1;Terça;2020
08046140420208120002;Procedência;G1;Segunda;2020
08009532720208120031;Procedência;G1;Quarta;2020
08010714220208120018;Procedência;G1;Terça;2020
09000078420208120024;Procedência;G1;Terça;2020
08005836920208120024;Procedência;G1;Terça;2020
08044330320208120002;Procedência;G1;Segunda;2020
08002784620208120037;Procedência;G1;Quinta;2020
08096919420208120001;Procedência;G1;Terça;2020
08103994720208120001;Procedência;G1;Terça;2020
08103613520208120001;Procedência;G1;Segunda;2020
08103024720208120001;Procedência;G1;Segunda;2020
08102626520208120001;Procedência;G1;Segunda;2020
08002203020208120009;Procedência;G1;Segunda;2020
08100738720208120001;Procedência;G1;Quinta;2020
08092528320208120001;Procedência;G1;Sexta;2020
08019443320208120021;Procedência;G1;Quinta;2020
08083130620208120001;Procedência;G1;Quinta;2020
08091359220208120001;Procedência;G1;Quinta;2020
08002568520208120037;Procedência;G1;Segunda;2020
08075717820208120001;Procedência;G1;Segunda;2020
08004531820208120012;Procedência;G1;Sexta;2020
08007024820208120018;Procedência;G1;Sexta;2020
08072192320208120001;Procedência;G1;Quinta;2020
08067732020208120001;Procedência;G1;Segunda;2020
08008341120208120017;Procedência;G1;Sexta;2020
08059894320208120001;Procedência;G1;Sexta;2020
08059885820208120001;Procedência;G1;Sexta;2020
08003007620208120014;Procedência;G1;Quinta;2020
08031406220208120110;Procedência;G1;Quarta;2020
08001082920208120052;Procedência;G1;Segunda;2020
08002643420208120014;Procedência;G1;Quinta;2020
08001180820208120009;Procedência;G1;Quinta;2020
08000944520208120052;Procedência;G1;Quarta;2020
08003528120208120011;Procedência;G1;Quarta;2020
08003984920208120018;Procedência;G1;Quarta;2020
08006484920208120029;Procedência;G1;Terça;2020
08000529620208120051;Procedência;G1;Terça;2020
08001087420208120037;Procedência;G1;Segunda;2020
08002358520208120045;Procedência;G1;Segunda;2020
08000265220208120034;Procedência;G1;Sexta;2020
08015993020208120001;Procedência;G1;Quinta;2020
08010770320208120001;Procedência;G1;Sexta;2020
08001065520208120021;Procedência;G1;Terça;2020
08066039520198120029;Procedência;G1;Quinta;2019
08077741420198120021;Procedência;G1;Terça;2019
08008264420198120025;Procedência;G1;Terça;2019
08013412820198120042;Procedência;G1;Sexta;2019
08011475520198120033;Procedência;G1;Quinta;2019
08028681120198120011;Procedência;G1;Quarta;2019
08064254920198120029;Procedência;G1;Quarta;2019
08013352120198120042;Procedência;G1;Quarta;2019
08413600520198120001;Procedência;G1;Terça;2019
08413168320198120001;Procedência;G1;Terça;2019
08020721120198120014;Procedência;G1;Terça;2019
08412102420198120001;Procedência;G1;Terça;2019
08412328220198120001;Procedência;G1;Segunda;2019
08013023120198120042;Procedência;G1;Terça;2019
08013031620198120042;Procedência;G1;Terça;2019
08401329220198120001;Procedência;G1;Sexta;2019
08022827220198120043;Procedência;G1;Sexta;2019
08011077320198120033;Procedência;G1;Quinta;2019
08396842220198120001;Procedência;G1;Quarta;2019
08391109620198120001;Procedência;G1;Segunda;2019
08385262920198120001;Procedência;G1;Terça;2019
08012691120198120052;Procedência;G1;Terça;2019
08007442620198120053;Procedência;G1;Terça;2019
08059690220198120029;Procedência;G1;Segunda;2019
08028838020198120010;Procedência;G1;Terça;2019
08028924220198120010;Procedência;G1;Terça;2019
08028811320198120010;Procedência;G1;Segunda;2019
08021225820198120007;Procedência;G1;Segunda;2019
08014789120198120015;Procedência;G1;Sexta;2019
08017620820198120013;Procedência;G1;Quinta;2019
08010375620198120033;Procedência;G1;Quinta;2019
08028448320198120010;Procedência;G1;Quarta;2019
08023082420198120026;Procedência;G1;Terça;2019
08131824320198120002;Procedência;G1;Segunda;2019
08009543720198120034;Procedência;G1;Sexta;2019
08025831820198120011;Procedência;G1;Sexta;2019
08010262020198120003;Procedência;G1;Quinta;2019
08036933120198120018;Procedência;G1;Quarta;2019
08008927220198120009;Procedência;G1;Quinta;2019
08352517220198120001;Procedência;G1;Quarta;2019
08347311520198120001;Procedência;G1;Sexta;2019
08346653520198120001;Procedência;G1;Sexta;2019
08346246820198120001;Procedência;G1;Sexta;2019
08345458920198120001;Procedência;G1;Quinta;2019
08339794320198120001;Procedência;G1;Terça;2019
08010452120198120037;Procedência;G1;Terça;2019
08034569420198120018;Procedência;G1;Quarta;2019
08013864320198120006;Procedência;G1;Segunda;2019
08008479020198120034;Procedência;G1;Sexta;2019
08321286620198120001;Procedência;G1;Sexta;2019
08020878320198120012;Procedência;G1;Terça;2019
08306554520198120001;Procedência;G1;Segunda;2019
08312443720198120001;Procedência;G1;Sexta;2019
08305498320198120001;Procedência;G1;Terça;2019
08020386320198120005;Procedência;G1;Segunda;2019
08304172620198120001;Procedência;G1;Segunda;2019
08303791420198120001;Procedência;G1;Sexta;2019
08008080220198120032;Procedência;G1;Quinta;2019
08008071720198120032;Procedência;G1;Quinta;2019
08012261820198120006;Procedência;G1;Quarta;2019
08007793920198120003;Procedência;G1;Quarta;2019
09000868520198120028;Procedência;G1;Terça;2019
08016442320198120016;Procedência;G1;Terça;2019
08013871420198120043;Procedência;G1;Terça;2019
08044823320198120017;Procedência;G1;Terça;2019
08013870720198120013;Procedência;G1;Terça;2019
08013862220198120013;Procedência;G1;Terça;2019
08013853720198120013;Procedência;G1;Terça;2019
08005519520198120025;Procedência;G1;Terça;2019
08278900420198120001;Procedência;G1;Terça;2019
08007127820198120034;Procedência;G1;Sexta;2019
08020860420198120011;Procedência;G1;Sexta;2019
08100212520198120002;Procedência;G1;Sexta;2019
09000371320198120006;Procedência;G1;Sexta;2019
08020817920198120011;Procedência;G1;Quinta;2019
08099640720198120002;Procedência;G1;Quinta;2019
08004796920198120038;Procedência;G1;Quinta;2019
08004049420198120049;Procedência;G1;Quarta;2019
08042768020198120029;Procedência;G1;Quarta;2019
08020644320198120011;Procedência;G1;Quarta;2019
08013403020198120014;Procedência;G1;Terça;2019
08020583620198120011;Procedência;G1;Terça;2019
08009573520198120052;Procedência;G1;Terça;2019
08005406620198120025;Procedência;G1;Terça;2019
08013178420198120014;Procedência;G1;Segunda;2019
08009415620198120028;Procedência;G1;Sexta;2019
08020774520198120010;Procedência;G1;Sexta;2019
09000337320198120006;Procedência;G1;Sexta;2019
08006411220198120023;Procedência;G1;Sexta;2019
08011569820198120006;Procedência;G1;Sexta;2019
08032094620198120008;Procedência;G1;Quarta;2019
08266091320198120001;Procedência;G1;Quarta;2019
08020540220198120010;Procedência;G1;Quarta;2019
08009192320198120052;Procedência;G1;Terça;2019
08009183820198120052;Procedência;G1;Terça;2019
09000390520198120031;Procedência;G1;Segunda;2019
08020202720198120010;Procedência;G1;Segunda;2019
08012701320198120014;Procedência;G1;Segunda;2019
08041243220198120029;Procedência;G1;Sexta;2019
08260765420198120001;Procedência;G1;Sexta;2019
08007412220198120037;Procedência;G1;Sexta;2019
08012728320198120013;Procedência;G1;Sexta;2019
08046805820198120021;Procedência;G1;Sexta;2019
08010589020198120046;Procedência;G1;Sexta;2019
08259085220198120001;Procedência;G1;Sexta;2019
08040966420198120029;Procedência;G1;Sexta;2019
08009114620198120052;Procedência;G1;Quinta;2019
08009106120198120052;Procedência;G1;Quinta;2019
08017664820198120012;Procedência;G1;Quinta;2019
08009065420198120042;Procedência;G1;Quinta;2019
08009004720198120042;Procedência;G1;Quarta;2019
08008976220198120052;Procedência;G1;Quarta;2019
08008644720198120028;Procedência;G1;Terça;2019
08007361520198120032;Procedência;G1;Terça;2019
08254191520198120001;Procedência;G1;Terça;2019
08007327520198120032;Procedência;G1;Segunda;2019
08008918520198120042;Procedência;G1;Segunda;2019
08008927020198120042;Procedência;G1;Segunda;2019
08026376020198120018;Procedência;G1;Segunda;2019
08010434720198120006;Procedência;G1;Sexta;2019
08003572620198120048;Procedência;G1;Quinta;2019
08010330320198120006;Procedência;G1;Quinta;2019
08249462920198120001;Procedência;G1;Quinta;2019
08006970320198120037;Procedência;G1;Quarta;2019
08247705020198120001;Procedência;G1;Quarta;2019
09000348020198120031;Procedência;G1;Quarta;2019
08005089220198120047;Procedência;G1;Quarta;2019
08247488920198120001;Procedência;G1;Quarta;2019
08011991120198120014;Procedência;G1;Quarta;2019
08014156320198120016;Procedência;G1;Quarta;2019
09000274220198120014;Procedência;G1;Terça;2019
08013930520198120016;Procedência;G1;Terça;2019
08019353820198120011;Procedência;G1;Terça;2019
08245574420198120001;Procedência;G1;Terça;2019
08245184720198120001;Procedência;G1;Segunda;2019
08245453020198120001;Procedência;G1;Segunda;2019
08236437720198120001;Procedência;G1;Segunda;2019
08242040420198120001;Procedência;G1;Sexta;2019
08016062320198120012;Procedência;G1;Quinta;2019
08240603020198120001;Procedência;G1;Quinta;2019
08239304020198120001;Procedência;G1;Quarta;2019
08011463020198120014;Procedência;G1;Quarta;2019
08025111020198120018;Procedência;G1;Terça;2019
08004627220198120025;Procedência;G1;Terça;2019
08004618720198120025;Procedência;G1;Terça;2019
08009384320198120015;Procedência;G1;Terça;2019
08002734920198120040;Procedência;G1;Terça;2019
08038818820198120029;Procedência;G1;Segunda;2019
08018817220198120011;Procedência;G1;Segunda;2019
08015586420198120012;Procedência;G1;Segunda;2019
08005849420198120022;Procedência;G1;Sexta;2019
08018739520198120011;Procedência;G1;Sexta;2019
08007170620198120033;Procedência;G1;Sexta;2019
08005047320198120041;Procedência;G1;Sexta;2019
08038281020198120029;Procedência;G1;Sexta;2019
08011039320198120014;Procedência;G1;Quinta;2019
08225178920198120001;Procedência;G1;Quinta;2019
08230686920198120001;Procedência;G1;Quinta;2019
08230098120198120001;Procedência;G1;Quarta;2019
08228391220198120001;Procedência;G1;Terça;2019
08227551120198120001;Procedência;G1;Terça;2019
08004567220198120055;Procedência;G1;Segunda;2019
08008205320198120052;Procedência;G1;Sexta;2019
08084675520198120002;Procedência;G1;Sexta;2019
08225265120198120001;Procedência;G1;Sexta;2019
08006807620198120033;Procedência;G1;Quinta;2019
08005566820198120009;Procedência;G1;Quinta;2019
08002518820198120040;Procedência;G1;Quinta;2019
08084034520198120002;Procedência;G1;Quarta;2019
08004323720198120025;Procedência;G1;Quarta;2019
08023101820198120018;Procedência;G1;Terça;2019
08083705520198120002;Procedência;G1;Terça;2019
08008682620198120015;Procedência;G1;Terça;2019
08016850820198120010;Procedência;G1;Terça;2019
08035328520198120029;Procedência;G1;Segunda;2019
08005265120198120003;Procedência;G1;Segunda;2019
08016660220198120010;Procedência;G1;Sexta;2019
08216059220198120001;Procedência;G1;Sexta;2019
08215868620198120001;Procedência;G1;Sexta;2019
09000294520198120003;Procedência;G1;Quinta;2019
08007766420198120042;Procedência;G1;Quarta;2019
08034829520198120017;Procedência;G1;Quarta;2019
08016400420198120010;Procedência;G1;Quarta;2019
08006113220198120037;Procedência;G1;Terça;2019
08211312420198120001;Procedência;G1;Terça;2019
08210784320198120001;Procedência;G1;Terça;2019
08011004420198120013;Procedência;G1;Segunda;2019
08008563920198120006;Procedência;G1;Segunda;2019
08014559720198120031;Procedência;G1;Segunda;2019
08013279220198120026;Procedência;G1;Segunda;2019
08208064920198120001;Procedência;G1;Sexta;2019
08206055720198120001;Procedência;G1;Quinta;2019
08005991820198120037;Procedência;G1;Quinta;2019
08009887220198120014;Procedência;G1;Quinta;2019
08205016520198120001;Procedência;G1;Quinta;2019
08204063520198120001;Procedência;G1;Quarta;2019
08003589320198120053;Procedência;G1;Quarta;2019
08007581320198120052;Procedência;G1;Quarta;2019
08079574220198120002;Procedência;G1;Quarta;2019
08203171220198120001;Procedência;G1;Quarta;2019
08004337120198120041;Procedência;G1;Terça;2019
08008000620198120006;Procedência;G1;Terça;2019
08003860920198120038;Procedência;G1;Terça;2019
08032617620198120029;Procedência;G1;Segunda;2019
08199923720198120001;Procedência;G1;Segunda;2019
08020893520198120018;Procedência;G1;Segunda;2019
08019604620198120045;Procedência;G1;Segunda;2019
08004701820198120003;Procedência;G1;Quarta;2019
09000412920198120013;Procedência;G1;Quarta;2019
08010199520198120013;Procedência;G1;Quarta;2019
08010181320198120013;Procedência;G1;Quarta;2019
08020642220198120018;Procedência;G1;Quarta;2019
08020616720198120018;Procedência;G1;Quarta;2019
08196165120198120001;Procedência;G1;Quarta;2019
08002171620198120040;Procedência;G1;Quarta;2019
08019275620198120045;Procedência;G1;Terça;2019
08004563420198120003;Procedência;G1;Segunda;2019
08003989320198120047;Procedência;G1;Segunda;2019
08005026020198120023;Procedência;G1;Segunda;2019
08020244020198120018;Procedência;G1;Segunda;2019
08017281520198120019;Procedência;G1;Sexta;2019
08031387820198120029;Procedência;G1;Sexta;2019
08031404820198120029;Procedência;G1;Sexta;2019
08019015820198120045;Procedência;G1;Sexta;2019
08003709420198120025;Procedência;G1;Sexta;2019
08011393220198120016;Procedência;G1;Sexta;2019
08011359220198120016;Procedência;G1;Sexta;2019
08007019220198120052;Procedência;G1;Quinta;2019
08009168520198120014;Procedência;G1;Quinta;2019
08014495620198120010;Procedência;G1;Quinta;2019
08014443420198120010;Procedência;G1;Quinta;2019
08007001020198120052;Procedência;G1;Quinta;2019
08031119520198120029;Procedência;G1;Quinta;2019
08026353520198120101;Procedência;G1;Quinta;2019
08191063820198120001;Procedência;G1;Quarta;2019
08016236220198120011;Procedência;G1;Quarta;2019
08188872520198120001;Procedência;G1;Quarta;2019
08005457920198120028;Procedência;G1;Terça;2019
08003551320198120030;Procedência;G1;Terça;2019
08073148420198120002;Procedência;G1;Terça;2019
08003542820198120030;Procedência;G1;Terça;2019
08186699420198120001;Procedência;G1;Terça;2019
08003657220198120025;Procedência;G1;Segunda;2019
08007237120198120046;Procedência;G1;Segunda;2019
08003622020198120025;Procedência;G1;Segunda;2019
08014175120198120010;Procedência;G1;Segunda;2019
08009286920198120024;Procedência;G1;Sexta;2019
08007176420198120046;Procedência;G1;Sexta;2019
08004442020198120003;Procedência;G1;Sexta;2019
08008884120198120007;Procedência;G1;Sexta;2019
08182905620198120001;Procedência;G1;Sexta;2019
08182853420198120001;Procedência;G1;Sexta;2019
08183182420198120001;Procedência;G1;Sexta;2019
08005542620198120033;Procedência;G1;Quinta;2019
08007030620198120006;Procedência;G1;Quarta;2019
08007011320198120046;Procedência;G1;Quarta;2019
08012303720198120012;Procedência;G1;Terça;2019
08006499620198120052;Procedência;G1;Terça;2019
08006481420198120052;Procedência;G1;Terça;2019
08003414420198120025;Procedência;G1;Terça;2019
08013404220198120010;Procedência;G1;Segunda;2019
08009359420198120013;Procedência;G1;Segunda;2019
08002050220198120040;Procedência;G1;Segunda;2019
08029179520198120029;Procedência;G1;Segunda;2019
08176228520198120001;Procedência;G1;Segunda;2019
08068722120198120002;Procedência;G1;Sexta;2019
09148635920198120001;Procedência;G1;Sexta;2019
08018503120198120018;Procedência;G1;Sexta;2019
08018425420198120018;Procedência;G1;Sexta;2019
08068229220198120002;Procedência;G1;Sexta;2019
08028823820198120029;Procedência;G1;Quinta;2019
09000360720198120013;Procedência;G1;Quinta;2019
08006831520198120006;Procedência;G1;Quinta;2019
08003267520198120025;Procedência;G1;Quarta;2019
08003259020198120025;Procedência;G1;Quarta;2019
08170729020198120001;Procedência;G1;Quarta;2019
09001018720198120017;Procedência;G1;Terça;2019
09001000520198120017;Procedência;G1;Terça;2019
08169464020198120001;Procedência;G1;Terça;2019
08011874320198120031;Procedência;G1;Terça;2019
08165644720198120001;Procedência;G1;Segunda;2019
08165636220198120001;Procedência;G1;Segunda;2019
08011631520198120031;Procedência;G1;Sexta;2019
08006708620198120015;Procedência;G1;Sexta;2019
08001972520198120040;Procedência;G1;Sexta;2019
08008469820198120004;Procedência;G1;Quinta;2019
08162016020198120001;Procedência;G1;Quarta;2019
08006347120198120006;Procedência;G1;Quarta;2019
08008256220198120024;Procedência;G1;Quarta;2019
08014564520198120011;Procedência;G1;Terça;2019
09000213920198120045;Procedência;G1;Terça;2019
08007844920198120007;Procedência;G1;Terça;2019
08011268520198120031;Procedência;G1;Segunda;2019
08001509420198120058;Procedência;G1;Segunda;2019
08016640820198120018;Procedência;G1;Segunda;2019
08016589820198120018;Procedência;G1;Segunda;2019
08006139520198120006;Procedência;G1;Segunda;2019
08011172620198120031;Procedência;G1;Segunda;2019
08010033520198120016;Procedência;G1;Sexta;2019
08011164120198120031;Procedência;G1;Sexta;2019
08016407720198120018;Procedência;G1;Sexta;2019
08006095820198120006;Procedência;G1;Sexta;2019
08008484120198120013;Procedência;G1;Sexta;2019
08003033220198120025;Procedência;G1;Sexta;2019
08010351020198120026;Procedência;G1;Sexta;2019
08155797820198120001;Procedência;G1;Sexta;2019
08155303720198120001;Procedência;G1;Quinta;2019
08003896920198120003;Procedência;G1;Quinta;2019
08005982920198120006;Procedência;G1;Quinta;2019
08154775620198120001;Procedência;G1;Quinta;2019
08154731920198120001;Procedência;G1;Quinta;2019
08002971020198120030;Procedência;G1;Quarta;2019
08153874820198120001;Procedência;G1;Quarta;2019
08005485920198120052;Procedência;G1;Quarta;2019
08026052220198120029;Procedência;G1;Quarta;2019
08005263120198120042;Procedência;G1;Quarta;2019
08010956520198120031;Procedência;G1;Terça;2019
08002337920198120036;Procedência;G1;Terça;2019
08015852920198120018;Procedência;G1;Terça;2019
08006575120198120027;Procedência;G1;Terça;2019
08005836020198120006;Procedência;G1;Terça;2019
08001453220198120039;Procedência;G1;Terça;2019
08005827520198120006;Procedência;G1;Terça;2019
08150011820198120001;Procedência;G1;Terça;2019
08150064020198120001;Procedência;G1;Terça;2019
08003782220198120009;Procedência;G1;Terça;2019
08149466720198120001;Procedência;G1;Terça;2019
08005714620198120006;Procedência;G1;Segunda;2019
09000111920198120037;Procedência;G1;Segunda;2019
08005706120198120006;Procedência;G1;Segunda;2019
08001747920198120040;Procedência;G1;Segunda;2019
08015601620198120018;Procedência;G1;Segunda;2019
08148886420198120001;Procedência;G1;Segunda;2019
08147820520198120001;Procedência;G1;Segunda;2019
08015264120198120018;Procedência;G1;Segunda;2019
08015341820198120018;Procedência;G1;Segunda;2019
08025212120198120029;Procedência;G1;Sexta;2019
08147015620198120001;Procedência;G1;Sexta;2019
08146816520198120001;Procedência;G1;Sexta;2019
08003662620198120003;Procedência;G1;Sexta;2019
08003991120198120037;Procedência;G1;Quinta;2019
08003982620198120037;Procedência;G1;Quinta;2019
08005515520198120006;Procedência;G1;Quinta;2019
08015012820198120018;Procedência;G1;Quinta;2019
08010754020198120010;Procedência;G1;Quinta;2019
08014538520198120045;Procedência;G1;Quinta;2019
08014503320198120045;Procedência;G1;Quinta;2019
08143663720198120001;Procedência;G1;Quarta;2019
08009609820198120016;Procedência;G1;Quarta;2019
09000669120198120029;Procedência;G1;Terça;2019
08005143820198120035;Procedência;G1;Terça;2019
08004847920198120042;Procedência;G1;Terça;2019
08140598320198120001;Procedência;G1;Terça;2019
08140355520198120001;Procedência;G1;Segunda;2019
08010462420198120031;Procedência;G1;Segunda;2019
08138857420198120001;Procedência;G1;Segunda;2019
08005035520198120052;Procedência;G1;Sexta;2019
09000153520198120044;Procedência;G1;Sexta;2019
08137973620198120001;Procedência;G1;Sexta;2019
08001892120198120049;Procedência;G1;Sexta;2019
08136561720198120001;Procedência;G1;Quinta;2019
08003333620198120003;Procedência;G1;Quinta;2019
08003316620198120003;Procedência;G1;Quinta;2019
08007644020198120013;Procedência;G1;Quinta;2019
08135756820198120001;Procedência;G1;Terça;2019
08135055120198120001;Procedência;G1;Terça;2019
08134769820198120001;Procedência;G1;Terça;2019
08133123620198120001;Procedência;G1;Segunda;2019
08004905620198120052;Procedência;G1;Segunda;2019
08003195220198120003;Procedência;G1;Segunda;2019
08003212220198120003;Procedência;G1;Segunda;2019
08005391820198120046;Procedência;G1;Sexta;2019
08004689520198120052;Procedência;G1;Quinta;2019
08004805320198120006;Procedência;G1;Quinta;2019
08004796820198120006;Procedência;G1;Quinta;2019
08124211520198120001;Procedência;G1;Quinta;2019
08020295320198120021;Procedência;G1;Quarta;2019
09000558620198120021;Procedência;G1;Quarta;2019
08126299620198120001;Procedência;G1;Quarta;2019
08010820520198120019;Procedência;G1;Terça;2019
08013211220198120018;Procedência;G1;Terça;2019
08012883820198120045;Procedência;G1;Terça;2019
08004692420198120006;Procedência;G1;Terça;2019
08004683920198120006;Procedência;G1;Terça;2019
08006017820198120007;Procedência;G1;Segunda;2019
08006942320198120013;Procedência;G1;Segunda;2019
08124298920198120001;Procedência;G1;Segunda;2019
08123960220198120001;Procedência;G1;Segunda;2019
08002992620198120047;Procedência;G1;Segunda;2019
08006587820198120013;Procedência;G1;Quarta;2019
08008606420198120010;Procedência;G1;Quarta;2019
08005879420198120007;Procedência;G1;Quarta;2019
08116989320198120001;Procedência;G1;Quarta;2019
08116867920198120001;Procedência;G1;Quarta;2019
08002475720198120038;Procedência;G1;Terça;2019
08008171220198120016;Procedência;G1;Terça;2019
08005764420198120014;Procedência;G1;Terça;2019
08118504420198120001;Procedência;G1;Terça;2019
08117976320198120001;Procedência;G1;Terça;2019
08012519220198120018;Procedência;G1;Terça;2019
08002935420198120003;Procedência;G1;Terça;2019
08002926920198120003;Procedência;G1;Terça;2019
08008338120198120010;Procedência;G1;Segunda;2019
08001953120198120048;Procedência;G1;Segunda;2019
08020674120198120029;Procedência;G1;Segunda;2019
08001289020198120040;Procedência;G1;Sexta;2019
08020579420198120029;Procedência;G1;Sexta;2019
08020198220198120029;Procedência;G1;Sexta;2019
08004053320198120032;Procedência;G1;Sexta;2019
08002897920198120047;Procedência;G1;Quinta;2019
08004337920198120006;Procedência;G1;Quinta;2019
08003955620198120042;Procedência;G1;Quinta;2019
08017333120198120021;Procedência;G1;Quinta;2019
08112156320198120001;Procedência;G1;Quinta;2019
08111211820198120001;Procedência;G1;Quinta;2019
08011817520198120018;Procedência;G1;Quarta;2019
08011773820198120018;Procedência;G1;Quarta;2019
08003851220198120042;Procedência;G1;Quarta;2019
08007948420198120010;Procedência;G1;Terça;2019
08003790520198120042;Procedência;G1;Terça;2019
08011888320198120045;Procedência;G1;Segunda;2019
08011879820198120045;Procedência;G1;Segunda;2019
08003765020198120042;Procedência;G1;Segunda;2019
08003773520198120042;Procedência;G1;Segunda;2019
08011117920198120011;Procedência;G1;Segunda;2019
08016536720198120021;Procedência;G1;Segunda;2019
08011453320198120018;Procedência;G1;Segunda;2019
08003918620198120052;Procedência;G1;Quinta;2019
08003900420198120052;Procedência;G1;Quinta;2019
08009054120198120019;Procedência;G1;Quinta;2019
08103321920198120001;Procedência;G1;Quinta;2019
08003344620198120027;Procedência;G1;Quarta;2019
08001737020198120048;Procedência;G1;Quarta;2019
08102542520198120001;Procedência;G1;Quarta;2019
08010441720198120011;Procedência;G1;Terça;2019
08099875320198120001;Procedência;G1;Terça;2019
08004985020198120014;Procedência;G1;Terça;2019
08002355120198120003;Procedência;G1;Terça;2019
08002254420198120023;Procedência;G1;Segunda;2019
08002727320198120037;Procedência;G1;Segunda;2019
08001115720198120039;Procedência;G1;Segunda;2019
08004779520198120007;Procedência;G1;Quinta;2019
09145084920198120001;Procedência;G1;Quarta;2019
08092781820198120001;Procedência;G1;Quarta;2019
08002159120198120025;Procedência;G1;Quarta;2019
08003885220198120046;Procedência;G1;Terça;2019
08088191620198120001;Procedência;G1;Segunda;2019
08087724220198120001;Procedência;G1;Segunda;2019
08001751820198120023;Procedência;G1;Sexta;2019
08001269320198120049;Procedência;G1;Sexta;2019
08007581520198120019;Procedência;G1;Sexta;2019
08001038020198120039;Procedência;G1;Sexta;2019
08086347520198120001;Procedência;G1;Sexta;2019
08002415320198120037;Procedência;G1;Quinta;2019
08001217120198120049;Procedência;G1;Quinta;2019
09000348620198120029;Procedência;G1;Quinta;2019
08001717820198120023;Procedência;G1;Quinta;2019
08081791320198120001;Procedência;G1;Quarta;2019
08081003420198120001;Procedência;G1;Terça;2019
08081020420198120001;Procedência;G1;Terça;2019
08079609720198120001;Procedência;G1;Terça;2019
08002924920198120042;Procedência;G1;Segunda;2019
08009010720198120018;Procedência;G1;Segunda;2019
08011868820198120021;Procedência;G1;Segunda;2019
08008909620198120011;Procedência;G1;Sexta;2019
08077695220198120001;Procedência;G1;Sexta;2019
08005419620198120010;Procedência;G1;Sexta;2019
08001487820198120041;Procedência;G1;Sexta;2019
08002402320198120052;Procedência;G1;Sexta;2019
08002062320198120028;Procedência;G1;Quinta;2019
08037007120198120002;Procedência;G1;Quinta;2019
08003020720198120006;Procedência;G1;Quinta;2019
08004855720198120012;Procedência;G1;Quarta;2019
08001471720198120034;Procedência;G1;Terça;2019
08008163720198120045;Procedência;G1;Terça;2019
08001402520198120034;Procedência;G1;Segunda;2019
08008413420198120018;Procedência;G1;Segunda;2019
08001278120198120048;Procedência;G1;Segunda;2019
08002674720198120006;Procedência;G1;Sexta;2019
08001978620198120052;Procedência;G1;Sexta;2019
08003885420198120013;Procedência;G1;Quinta;2019
08003868420198120013;Procedência;G1;Quinta;2019
08014871120198120029;Procedência;G1;Quinta;2019
08007868320198120018;Procedência;G1;Sexta;2019
08004344620198120012;Procedência;G1;Sexta;2019
08001941220198120027;Procedência;G1;Sexta;2019
08064452720198120001;Procedência;G1;Sexta;2019
08007720220198120018;Procedência;G1;Quinta;2019
08002310520198120006;Procedência;G1;Quinta;2019
08002276520198120006;Procedência;G1;Quinta;2019
08002268020198120006;Procedência;G1;Quinta;2019
08002224320198120006;Procedência;G1;Quarta;2019
08002923620198120014;Procedência;G1;Quarta;2019
08007114420198120018;Procedência;G1;Terça;2019
08059118320198120001;Procedência;G1;Terça;2019
08031178620198120002;Procedência;G1;Segunda;2019
08001125720198120034;Procedência;G1;Segunda;2019
08001117220198120034;Procedência;G1;Segunda;2019
08000939120198120053;Procedência;G1;Segunda;2019
08056770420198120001;Procedência;G1;Segunda;2019
08002265320198120015;Procedência;G1;Sexta;2019
08001956020198120006;Procedência;G1;Sexta;2019
08000639520198120040;Procedência;G1;Quinta;2019
08005132820198120011;Procedência;G1;Quarta;2019
08000604320198120040;Procedência;G1;Quarta;2019
08004524620198120019;Procedência;G1;Quarta;2019
08052760520198120001;Procedência;G1;Quarta;2019
