numero_processo;tipo_decisao;grau;dia_semana;ano
08140361720238150001;Procedência;G1;Segunda;2023
08119247520238150001;Procedência;G1;Quarta;2023
08079243220238150001;Procedência;G1;Sexta;2023
08111895620238152001;Procedência;G1;Terça;2023
08107634420238152001;Procedência;G1;Sexta;2023
08054473620238150001;Procedência;G1;Quinta;2023
08044444620238150001;Procedência;G1;Quinta;2023
08074411620238152001;Procedência;G1;Sexta;2023
08006580220238152003;Procedência;G1;Terça;2023
08041449820238152001;Procedência;G1;Segunda;2023
08038626020238152001;Procedência;G1;Sexta;2023
08081752820228150731;Procedência;G1;Segunda;2022
08080470820228150731;Procedência;G1;Terça;2022
08076345920228152003;Procedência;G1;Terça;2022
08629393420228152001;Procedência;G1;Terça;2022
08607906520228152001;Procedência;G1;Sexta;2022
08307699220228150001;Procedência;G1;Sexta;2022
08579265420228152001;Procedência;G1;;2022
08571297820228152001;Procedência;G1;Quarta;2022
08036741420228150381;Procedência;G1;Sexta;2022
08261935620228150001;Procedência;G1;Quinta;2022
08011178120228150081;Procedência;G1;Quarta;2022
08057534720228152003;Procedência;G1;Quinta;2022
08483901920228152001;Procedência;G1;Quinta;2022
08008446320228150191;Procedência;G1;Sexta;2022
08015902120228150161;Procedência;G1;Quinta;2022
08460458020228152001;Procedência;G1;Quarta;2022
08454871120228152001;Procedência;G1;Segunda;2022
08056075220228150371;Procedência;G1;Quarta;2022
08440304120228152001;Procedência;G1;Sexta;2022
08434943020228152001;Procedência;G1;Quarta;2022
08431521920228152001;Procedência;G1;Terça;2022
08051701120228150371;Procedência;G1;Segunda;2022
08401902320228152001;Procedência;G1;Terça;2022
08032199020228150141;Procedência;G1;Quinta;2022
08342507720228152001;Procedência;G1;Quarta;2022
08326459620228152001;Procedência;G1;Quinta;2022
08323956320228152001;Procedência;G1;Quarta;2022
08125243320228150001;Procedência;G1;Sexta;2022
08279214920228152001;Procedência;G1;Quarta;2022
08259546620228152001;Procedência;G1;Sexta;2022
08019655820228150731;Procedência;G1;Quinta;2022
08241670220228152001;Procedência;G1;Terça;2022
08028328720228150331;Procedência;G1;Terça;2022
08225709520228152001;Procedência;G1;;2022
08017810620228150181;Procedência;G1;Quarta;2022
08144272020228152001;Procedência;G1;Segunda;2022
08141908320228152001;Procedência;G1;Sexta;2022
08107282120228152001;Procedência;G1;;2022
08001307720228150911;Procedência;G1;Quinta;2022
08035147620228152001;Procedência;G1;;2022
08012775520228150001;Procedência;G1;Terça;2022
08000406120228150461;Procedência;G1;Sexta;2022
08321827720218150001;Procedência;G1;Quarta;2021
08018766820218150311;Procedência;G1;Segunda;2021
08018758320218150311;Procedência;G1;Segunda;2021
08018430820218150981;Procedência;G1;;2021
08450630320218152001;Procedência;G1;Sexta;2021
08021578620218150161;Procedência;G1;Sexta;2021
08274297720218150001;Procedência;G1;Terça;2021
08419235820218152001;Procedência;G1;;2021
08413338120218152001;Procedência;G1;Quarta;2021
08399021220218152001;Procedência;G1;Sexta;2021
08398692220218152001;Procedência;G1;Quinta;2021
08372380820218152001;Procedência;G1;Terça;2021
08007566820218150091;Procedência;G1;Segunda;2021
08361641620218152001;Procedência;G1;Terça;2021
08351933120218152001;Procedência;G1;;2021
08351647820218152001;Procedência;G1;Sexta;2021
08014187820218150981;Procedência;G1;Quinta;2021
08330515420218152001;Procedência;G1;Quinta;2021
08214755020218150001;Procedência;G1;Quarta;2021
08210051920218150001;Procedência;G1;Sexta;2021
08315125320218152001;Procedência;G1;Terça;2021
08202101320218150001;Procedência;G1;Sexta;2021
08303034920218152001;Procedência;G1;Segunda;2021
08297751520218152001;Procedência;G1;Quinta;2021
08193761020218150001;Procedência;G1;Quarta;2021
08295742320218152001;Procedência;G1;Quarta;2021
08189647920218150001;Procedência;G1;Sexta;2021
08181489720218150001;Procedência;G1;Quinta;2021
08271630720218152001;Procedência;G1;Segunda;2021
08035734120218150371;Procedência;G1;Sexta;2021
08005254120218150091;Procedência;G1;Segunda;2021
08158936920218150001;Procedência;G1;Sexta;2021
08158538720218150001;Procedência;G1;Sexta;2021
08055183520218150251;Procedência;G1;Quinta;2021
08008325320218150201;Procedência;G1;Terça;2021
08195182820218152001;Procedência;G1;Quinta;2021
08143693720218150001;Procedência;G1;Quinta;2021
08008313820218150211;Procedência;G1;Quinta;2021
08002965120218151071;Procedência;G1;Quinta;2021
08029636120218150181;Procedência;G1;Quinta;2021
08018542420218150371;Procedência;G1;Quinta;2021
08081232520218150001;Procedência;G1;Quarta;2021
08099551020218152001;Procedência;G1;Sexta;2021
08012919020218150351;Procedência;G1;Sexta;2021
08003836020218150051;Procedência;G1;Quinta;2021
08086249020218152001;Procedência;G1;Terça;2021
08073006520218152001;Procedência;G1;;2021
08004125520218150231;Procedência;G1;Segunda;2021
08032568620218150001;Procedência;G1;Terça;2021
08018755720218152001;Procedência;G1;Sexta;2021
08002216220218150731;Procedência;G1;Terça;2021
08005132020218152001;Procedência;G1;;2021
08103125120208150731;Procedência;G1;Terça;2020
08050682020208150351;Procedência;G1;Sexta;2020
08056653720208150141;Procedência;G1;Sexta;2020
08338935420208150001;Procedência;G1;Terça;2020
08330188420208150001;Procedência;G1;Sexta;2020
08056090420208150141;Procedência;G1;Sexta;2020
08596272120208152001;Procedência;G1;Quinta;2020
08317361120208150001;Procedência;G1;Segunda;2020
08564106720208152001;Procedência;G1;Quarta;2020
08092937420208152003;Procedência;G1;;2020
08014582020208150941;Procedência;G1;Sexta;2020
08071746120208150251;Procedência;G1;Terça;2020
08190550920208150001;Procedência;G1;Segunda;2020
08465175220208152001;Procedência;G1;Sexta;2020
08465123020208152001;Procedência;G1;Sexta;2020
08463832520208152001;Procedência;G1;Quinta;2020
08453007120208152001;Procedência;G1;;2020
08438509320208152001;Procedência;G1;Quarta;2020
08134456020208150001;Procedência;G1;;2020
08400453520208152001;Procedência;G1;Segunda;2020
08118753920208150001;Procedência;G1;;2020
08116302820208150001;Procedência;G1;Quarta;2020
08012824620208150131;Procedência;G1;Terça;2020
08016772020208150331;Procedência;G1;Segunda;2020
08006716520208150981;Procedência;G1;Sexta;2020
08345787520208152001;Procedência;G1;Quinta;2020
08340755420208152001;Procedência;G1;Segunda;2020
08031031620208150251;Procedência;G1;Quinta;2020
08093680820208150001;Procedência;G1;Sexta;2020
08307056720208152001;Procedência;G1;Segunda;2020
08283716020208152001;Procedência;G1;Terça;2020
08267338920208152001;Procedência;G1;Sexta;2020
08081244420208150001;Procedência;G1;Quarta;2020
08179995220208152001;Procedência;G1;Terça;2020
