numero_processo;tipo_decisao;grau;dia_semana;ano
56636039620208090029;Improcedência;G1;;2020
54585014920208090006;Improcedência;G1;Quarta;2020
52286735120208090051;Improcedência;G1;Terça;2020
52072338020208090024;Improcedência;G1;Quarta;2020
51848789220208090051;Improcedência;G1;Quarta;2020
51480158020208090167;Improcedência;G1;Terça;2020
51454806720208090010;Improcedência;G1;Segunda;2020
57403488520198090051;Improcedência;G1;Sexta;2019
56811618720198090006;Improcedência;G1;Segunda;2019
56670614820198090097;Improcedência;G1;Terça;2019
56086811420198090006;Improcedência;G1;Quinta;2019
55855486820198090029;Improcedência;G1;;2019
50094953720198090051;Improcedência;G1;Quarta;2019
53060661220198090011;Improcedência;G1;Quinta;2019
52832245220198090071;Improcedência;G1;;2019
50005970420198090029;Improcedência;G1;Quarta;2019
55454033520188090051;Improcedência;G1;Quinta;2018
52139119820188090051;Improcedência;G1;Quarta;2018
53098238520178090010;Improcedência;G1;Quarta;2017
02097674020168090051;Improcedência;G1;Segunda;2016
02883692120118090051;Improcedência;G1;Sexta;2011
