numero_processo;tipo_decisao;grau;dia_semana;ano
10003398620238110087;Procedência;G1;Quarta;2023
10018636220238110041;Procedência;G1;Segunda;2023
10316569720228110003;Procedência;G1;Quinta;2022
10480368120228110041;Procedência;G1;;2022
10097626020228110037;Procedência;G1;Quinta;2022
10007517120228110048;Procedência;G1;Quarta;2022
10035864920228110010;Procedência;G1;Terça;2022
10397250420228110041;Procedência;G1;Terça;2022
10015380820228110014;Procedência;G1;Terça;2022
10385957620228110041;Procedência;G1;Segunda;2022
10383800320228110041;Procedência;G1;Sexta;2022
10383169020228110041;Procedência;G1;Sexta;2022
10024551520228110018;Procedência;G1;Quinta;2022
10349036920228110041;Procedência;G1;Terça;2022
10006584620228110101;Procedência;G1;Quinta;2022
10008759220228110100;Procedência;G1;Segunda;2022
10010988920228110053;Procedência;G1;Segunda;2022
10018448120228110044;Procedência;G1;;2022
10223839720228110002;Procedência;G1;Sexta;2022
10233139520228110041;Procedência;G1;Sexta;2022
10015226120228110044;Procedência;G1;Sexta;2022
10204272620228110041;Procedência;G1;Quinta;2022
10098463020228110015;Procedência;G1;Quinta;2022
10125046320228110003;Procedência;G1;Terça;2022
10114125020228110003;Procedência;G1;Quarta;2022
10004595520228110026;Procedência;G1;Quarta;2022
10138312620228110041;Procedência;G1;Terça;2022
10019885220228110045;Procedência;G1;Terça;2022
10007280620228110023;Procedência;G1;Quinta;2022
10033187720228110015;Procedência;G1;Terça;2022
10033100320228110015;Procedência;G1;Terça;2022
10070942720228110002;Procedência;G1;;2022
10018074420228110015;Procedência;G1;Terça;2022
10458009320218110041;Procedência;G1;Terça;2021
10104453620218110004;Procedência;G1;Quinta;2021
10350408520218110041;Procedência;G1;Quarta;2021
10331042520218110041;Procedência;G1;Quarta;2021
10083876020218110004;Procedência;G1;Sexta;2021
10300054720218110041;Procedência;G1;Quinta;2021
10028848320218110028;Procedência;G1;Terça;2021
10003661420218110031;Procedência;G1;Quinta;2021
10026665520218110028;Procedência;G1;Segunda;2021
10062006820218110040;Procedência;G1;;2021
10198319620218110002;Procedência;G1;Sexta;2021
10044096920218110006;Procedência;G1;Sexta;2021
10212884620218110041;Procedência;G1;;2021
10113123220218110003;Procedência;G1;Sexta;2021
10046014920218110055;Procedência;G1;Quinta;2021
10018184120218110037;Procedência;G1;Quinta;2021
10080574920218110041;Procedência;G1;Sexta;2021
10053234820218110002;Procedência;G1;Sexta;2021
10019752220218110002;Procedência;G1;Quinta;2021
10582977620208110041;Procedência;G1;Quinta;2020
10571605920208110041;Procedência;G1;Quinta;2020
10029747920208110011;Procedência;G1;Quarta;2020
10545017720208110041;Procedência;G1;Quarta;2020
10249532420208110003;Procedência;G1;Terça;2020
10529653120208110041;Procedência;G1;;2020
10080448720208110040;Procedência;G1;Sexta;2020
10489407220208110041;Procedência;G1;Sexta;2020
10489380520208110041;Procedência;G1;Sexta;2020
10207701020208110003;Procedência;G1;Segunda;2020
10196538120208110003;Procedência;G1;Terça;2020
10464958120208110041;Procedência;G1;Terça;2020
10464654620208110041;Procedência;G1;Terça;2020
10056207720208110006;Procedência;G1;Terça;2020
10059888120208110040;Procedência;G1;Terça;2020
10102228420208110015;Procedência;G1;Segunda;2020
10319016220208110041;Procedência;G1;Sexta;2020
10174609620208110002;Procedência;G1;Sexta;2020
10003923020208110101;Procedência;G1;;2020
10023927420208110045;Procedência;G1;Terça;2020
10003101720208110095;Procedência;G1;Segunda;2020
10163426520208110041;Procedência;G1;Quinta;2020
